transcript	stat	collagen
Cluster-27565.0	0.183037311	0
Cluster-27601.0	0.171418938	0
Cluster-27608.0	0.562525685	0
Cluster-27615.0	0.789610042	0
Cluster-27642.2	-0.202205572	0
Cluster-27646.0	-0.000854141	0
Cluster-27647.0	1.78586902	0
Cluster-27648.0	-0.254433803	0
Cluster-27653.2	1.762605184	0
Cluster-27663.0	0.169983069	0
Cluster-27673.0	-0.213797436	0
Cluster-27674.0	-0.150990491	0
Cluster-27677.0	-0.02578114	0
Cluster-27677.1	-2.124625344	0
Cluster-27678.1	1.198930462	0
Cluster-27681.3	-0.975013996	0
Cluster-27768.0	1.210020548	0
Cluster-27775.1	0.21562799	0
Cluster-27781.0	-1.221422399	0
Cluster-27792.0	-0.782179795	0
Cluster-27796.0	0.44669404	0
Cluster-27823.0	-0.08655988	0
Cluster-27841.1	-0.96324863	0
Cluster-27845.0	0.229097689	0
Cluster-27854.1	1.268619094	0
Cluster-27864.0	-0.152635346	0
Cluster-27864.1	0.06898693	0
Cluster-27886.1	-0.731601704	0
Cluster-27889.0	1.129964878	0
Cluster-27901.0	0.36806233	0
Cluster-27902.1	1.304194681	0
Cluster-27908.1	-0.540575381	0
Cluster-27957.3	1.139354136	0
Cluster-27965.0	0.184013887	0
Cluster-27981.0	0.210579026	0
Cluster-27988.0	0.068146823	0
Cluster-27995.1	-0.214084054	0
Cluster-27998.1	1.06139409	0
Cluster-28006.0	0.073592767	0
Cluster-28027.0	-0.00129361	0
Cluster-28034.0	0.909607137	0
Cluster-28050.0	-0.237004638	0
Cluster-28076.2	1.349230422	0
Cluster-28080.0	1.335019204	0
Cluster-28083.0	-0.029355992	0
Cluster-28091.0	0.273179717	0
Cluster-28099.0	1.603573392	0
Cluster-28118.0	0.394256548	0
Cluster-28118.1	-0.129322571	0
Cluster-28144.0	-2.174839698	0
Cluster-28146.0	-0.455420898	0
Cluster-28158.0	-0.380133936	0
Cluster-28184.1	0.946205977	0
Cluster-28198.0	1.029411455	0
Cluster-28214.0	0.011686421	0
Cluster-28219.1	0.042012097	0
Cluster-28221.1	-0.584216017	0
Cluster-28237.0	0.460139572	0
Cluster-28267.2	0.278536027	0
Cluster-28267.4	-1.544862713	0
Cluster-28273.0	0.126223008	0
Cluster-28306.0	1.297653745	0
Cluster-28318.0	1.735404275	0
Cluster-28332.0	3.98364527	0
Cluster-28337.0	0.51645196	0
Cluster-28350.1	-0.657430028	0
Cluster-28350.3	0.289760448	0
Cluster-28353.0	0.283860079	0
Cluster-28423.2	0.685662542	0
Cluster-28426.2	0.525651053	0
Cluster-28477.3	0.049174328	0
Cluster-28477.8	0.582493381	0
Cluster-28489.0	2.408955381	0
Cluster-28494.0	0.078056676	0
Cluster-28528.1	0.398482371	0
Cluster-28533.0	1.313628811	0
Cluster-28564.1	-0.346111877	0
Cluster-28569.0	0.932593232	0
Cluster-28581.0	-0.489530653	0
Cluster-28583.1	-0.329473734	0
Cluster-28606.3	1.118626689	0
Cluster-28610.0	0.325309515	0
Cluster-28610.1	-0.590991414	0
Cluster-28610.3	-1.035913854	0
Cluster-28613.1	-0.346969035	0
Cluster-28624.0	0.168139969	0
Cluster-28624.1	0.048039759	0
Cluster-28638.0	-0.319320354	0
Cluster-28647.0	1.1824096	0
Cluster-28655.0	0.03392799	0
Cluster-28666.0	0.681884818	0
Cluster-28669.0	0.372908618	0
Cluster-28688.0	0.679105202	0
Cluster-28696.1	-0.694343948	0
Cluster-28697.1	0.304507576	0
Cluster-28699.0	0.758680569	0
Cluster-28710.1	2.168756782	0
Cluster-28724.0	-0.418814783	0
Cluster-28732.0	1.102816275	0
Cluster-28746.0	-0.017775811	0
Cluster-28783.0	0.008647972	0
Cluster-28802.0	0.841377191	0
Cluster-28819.0	0.369248178	0
Cluster-28822.0	0.195324362	0
Cluster-28829.1	1.593659863	0
Cluster-28845.1	-0.109437857	0
Cluster-28852.0	0.923289638	0
Cluster-28862.0	0.85179405	0
Cluster-28867.0	0.472226963	0
Cluster-28871.1	0.047470646	0
Cluster-28877.0	0.640412299	0
Cluster-28897.0	-1.261988329	0
Cluster-28897.1	0.511987563	0
Cluster-28919.2	0.965500592	0
Cluster-28939.0	-0.470703964	0
Cluster-28947.0	0.529367096	0
Cluster-28948.0	-0.437831457	0
Cluster-28985.0	2.75388798	0
Cluster-28988.1	-0.685112918	0
Cluster-28995.0	0.353647172	0
Cluster-29011.0	0.090818254	0
Cluster-29026.0	0.41704034	0
Cluster-29043.0	0.355929758	0
Cluster-29047.0	0.218304722	0
Cluster-29086.0	0.373900704	0
Cluster-29086.1	1.239504655	0
Cluster-29089.0	0.361240978	0
Cluster-29092.0	2.508412274	0
Cluster-29095.3	-0.152634155	0
Cluster-29102.0	0.100181123	0
Cluster-29103.1	-0.316775571	0
Cluster-29106.0	-0.02959462	0
Cluster-29174.1	1.453767499	0
Cluster-29174.3	0.404850603	0
Cluster-29189.1	-0.407179123	0
Cluster-29192.0	1.464751555	0
Cluster-29198.0	2.557066669	0
Cluster-29220.0	-0.307869755	0
Cluster-29224.1	0.790456783	0
Cluster-29231.0	0.643116827	0
Cluster-29254.0	0.458781428	0
Cluster-29281.0	0.301284926	0
Cluster-29312.0	-0.167660099	0
Cluster-29359.0	-0.000883734	0
Cluster-29406.1	-1.702082546	0
Cluster-29409.0	1.466416966	0
Cluster-29413.0	0.697448052	0
Cluster-29417.1	0.118051095	0
Cluster-29430.0	0.698553079	0
Cluster-29482.3	2.66881864	0
Cluster-29538.0	-0.000850315	0
Cluster-29562.0	-0.200461139	0
Cluster-29572.0	0.226885774	0
Cluster-29585.0	1.200140963	0
Cluster-29598.1	-0.186011915	0
Cluster-29626.1	0.66492935	0
Cluster-29634.2	1.508297645	0
Cluster-29635.0	2.345101119	0
Cluster-29635.2	0.234619115	0
Cluster-29635.3	0.21210623	0
Cluster-29638.4	2.090842326	0
Cluster-29644.0	0.254791698	0
Cluster-29660.0	1.182968587	0
Cluster-29698.0	0.078543312	0
Cluster-29700.0	0.228610067	0
Cluster-29719.1	0.455766061	0
Cluster-29815.0	-0.570788727	0
Cluster-29857.0	0.359036794	0
Cluster-29857.1	0.142600279	0
Cluster-29872.0	0.712562079	0
Cluster-29880.0	0.846140745	0
Cluster-29881.1	2.97398555	0
Cluster-29973.1	-0.151761169	0
Cluster-30001.0	0.048212404	0
Cluster-30023.1	0.43808026	0
Cluster-30034.3	0.795852691	0
Cluster-30085.0	0.827631294	0
Cluster-30121.0	-0.230397251	0
Cluster-30147.0	0.220558799	0
Cluster-30182.0	-0.902592463	0
Cluster-30192.0	0.375215596	0
Cluster-30213.1	0.22808198	0
Cluster-30234.2	1.158611509	0
Cluster-30307.0	0.868587511	0
Cluster-30351.0	1.104903289	0
Cluster-30412.0	0.17710331	0
Cluster-30454.1	-0.637614856	0
Cluster-30463.1	0.962920068	0
Cluster-30468.0	-0.120673484	0
Cluster-30476.2	-0.214521692	0
Cluster-30533.0	-0.379138464	0
Cluster-30554.0	0.416161698	0
Cluster-30560.0	1.50824753	0
Cluster-30607.0	0.753632098	0
Cluster-30617.1	-0.451974765	0
Cluster-30635.1	3.163761472	0
Cluster-30645.1	0.258905303	0
Cluster-30647.0	-0.691188391	0
Cluster-30678.1	-0.96649891	0
Cluster-30708.0	0.606300134	0
Cluster-30738.0	1.538527205	0
Cluster-30740.0	2.958137188	0
Cluster-30788.2	-0.030659843	0
Cluster-30794.0	0.593715057	0
Cluster-30850.0	0.110422136	0
Cluster-30857.1	0.395750474	0
Cluster-30862.1	0.726055995	0
Cluster-30894.0	0.416732262	0
Cluster-30917.0	0.285717059	0
Cluster-30953.0	-0.446550222	0
Cluster-30955.2	-0.634055992	0
Cluster-30955.3	0.254354992	0
Cluster-31001.0	-0.380810931	0
Cluster-31004.1	-0.064398031	0
Cluster-31031.0	-0.169062206	0
Cluster-31046.0	0.611026004	0
Cluster-31077.1	0.017486986	0
Cluster-31099.0	1.447086292	0
Cluster-31114.0	0.028835348	0
Cluster-31146.0	-0.47623597	0
Cluster-31172.0	-0.811472181	0
Cluster-31173.0	-1.40837921	0
Cluster-31174.0	0.58175059	0
Cluster-31182.0	1.375585524	0
Cluster-31206.0	0.071319559	0
Cluster-31234.0	1.35131867	0
Cluster-31289.0	0.469105918	0
Cluster-31331.0	-0.683626908	0
Cluster-31371.1	-1.281394768	0
Cluster-31436.0	0.519807045	0
Cluster-31453.0	0.976552093	0
Cluster-31473.1	1.926581992	0
Cluster-31496.0	0.806521542	0
Cluster-31496.1	1.474432181	0
Cluster-31496.2	-1.839220976	0
Cluster-31551.0	0.963355522	0
Cluster-31556.0	0.161981773	0
Cluster-31565.2	-2.480691364	0
Cluster-31566.0	1.044137713	0
Cluster-31578.0	0.28163721	0
Cluster-31591.1	-0.27165606	0
Cluster-31595.0	-0.577109175	0
Cluster-31601.1	-0.516748898	0
Cluster-31615.2	0.103930894	0
Cluster-31696.1	-1.11573711	0
Cluster-31696.2	-0.451920238	0
Cluster-31708.0	0.640170694	0
Cluster-31740.1	-0.029129971	0
Cluster-31740.4	1.715538424	0
Cluster-31759.0	0.533967856	0
Cluster-31772.0	0.439002217	0
Cluster-31782.0	0.251664846	0
Cluster-31840.1	1.463534273	0
Cluster-31898.0	-0.019256865	0
Cluster-31902.0	0.245278471	0
Cluster-31931.0	0.614239728	0
Cluster-31950.0	-0.399764259	0
Cluster-31979.0	-0.030998483	0
Cluster-31985.1	1.991230519	0
Cluster-31986.0	-0.165832506	0
Cluster-31994.1	-0.4274434	0
Cluster-31994.2	1.424884959	0
Cluster-31994.3	0.181050233	0
Cluster-32010.0	0.078307881	0
Cluster-32017.0	0.058149642	0
Cluster-32021.1	0.190411649	0
Cluster-32045.0	0.341470979	0
Cluster-32060.0	1.854581944	0
Cluster-32064.0	0.391261405	0
Cluster-32075.1	-0.125458289	0
Cluster-32093.2	-0.875266906	0
Cluster-32095.0	0.202492221	0
Cluster-32098.0	0.976874104	0
Cluster-32165.0	-0.214720238	0
Cluster-32178.0	1.32742189	0
Cluster-32182.1	0.05477863	0
Cluster-32197.0	0.825038879	0
Cluster-32200.2	0.837493355	0
Cluster-32217.1	1.15495365	0
Cluster-32227.0	-0.234510366	0
Cluster-32234.0	0.749206249	0
Cluster-32287.1	-0.75203588	0
Cluster-32298.0	-0.246572353	0
Cluster-32335.0	-0.074257242	0
Cluster-32336.1	0.492500904	0
Cluster-32340.1	-2.691087154	0
Cluster-32345.1	1.103910405	0
Cluster-32345.2	-0.084955711	0
Cluster-32375.0	-0.115501499	0
Cluster-32393.0	-0.503251673	0
Cluster-32414.1	0.201404328	0
Cluster-32414.2	0.094178964	0
Cluster-32414.3	-0.763753142	0
Cluster-32428.2	0.954856337	0
Cluster-32428.4	0.297719902	0
Cluster-32448.0	-0.572973013	0
Cluster-32459.0	-0.438479622	0
Cluster-32465.1	0.60823686	0
Cluster-32494.0	-0.436506227	0
Cluster-32495.0	-0.327127666	0
Cluster-32540.0	0.928145442	0
Cluster-32543.0	-0.521510051	0
Cluster-32554.0	1.247368451	0
Cluster-32558.0	0.198376737	0
Cluster-32558.3	-1.41074224	0
Cluster-32569.0	1.195107833	0
Cluster-32573.0	-0.271673076	0
Cluster-32578.0	1.15295571	0
Cluster-32578.1	-0.028245859	0
Cluster-32619.0	-0.662066443	0
Cluster-32620.0	0.160338173	0
Cluster-32648.0	-2.198165279	0
Cluster-32649.1	-0.610434877	0
Cluster-32663.0	0.473998311	0
Cluster-32677.1	0.096081973	0
Cluster-32677.2	0.069762806	0
Cluster-32681.0	0.329972454	0
Cluster-32683.1	1.666092432	0
Cluster-32690.0	0.434809484	0
Cluster-32705.2	-0.585751351	0
Cluster-32707.0	0.718457348	0
Cluster-32721.0	-0.253461678	0
Cluster-32752.0	-1.263914506	0
Cluster-32764.0	0.172005734	0
Cluster-32771.0	0.076341616	0
Cluster-32786.0	0.267979578	0
Cluster-32786.1	-0.041454926	0
Cluster-32796.0	0.060891192	0
Cluster-32808.0	0.071069328	0
Cluster-32817.1	0.797587427	0
Cluster-32823.0	0.152995688	0
Cluster-32824.0	0.642162814	0
Cluster-32824.1	-0.755564579	0
Cluster-32824.4	2.106103664	0
Cluster-32833.1	-0.011796429	0
Cluster-32836.1	-0.034869822	0
Cluster-32840.0	-1.892997398	0
Cluster-32848.0	0.085035395	0
Cluster-32850.1	1.144005807	0
Cluster-32852.0	-0.947615955	0
Cluster-32852.1	-1.15791821	0
Cluster-32881.0	0.606498245	0
Cluster-32903.0	0.098127698	0
Cluster-32915.0	0.791982612	0
Cluster-32925.0	-1.129917798	0
Cluster-32933.0	0.639463164	0
Cluster-32933.5	-0.154096126	0
Cluster-32961.1	0.136215813	0
Cluster-32964.0	0.258027353	0
Cluster-32967.0	0.803284541	0
Cluster-32970.0	-1.521177398	0
Cluster-32976.1	-0.359350125	0
Cluster-33014.0	-0.459436631	0
Cluster-33022.1	1.15039469	0
Cluster-33027.0	-0.936179882	0
Cluster-33033.0	0.393058463	0
Cluster-33091.1	-0.323094752	0
Cluster-33091.2	0.102192664	0
Cluster-33107.1	-0.580105754	0
Cluster-33125.0	0.747987564	0
Cluster-33130.0	-0.327699609	0
Cluster-33158.0	-0.088348687	0
Cluster-33163.6	-0.81892966	0
Cluster-33166.0	0.567203701	0
Cluster-33194.0	-1.288865092	0
Cluster-33199.1	-0.160416946	0
Cluster-33199.2	0.475835193	0
Cluster-33206.1	-0.193219494	0
Cluster-33206.2	0.817526081	0
Cluster-33224.0	0.570288751	0
Cluster-33254.0	-2.154390676	0
Cluster-33259.2	-0.215840543	0
Cluster-33260.2	2.185377562	0
Cluster-33283.0	-1.436772179	0
Cluster-33286.2	-0.36800543	0
Cluster-33289.0	1.345114562	0
Cluster-33294.0	-0.004764751	0
Cluster-33303.0	0.12486939	0
Cluster-33310.0	0.527560724	0
Cluster-33315.0	-0.03435718	0
Cluster-33356.0	-0.044907887	0
Cluster-33358.10	-0.121370384	0
Cluster-33358.19	0.218303656	0
Cluster-33358.29	-0.862315154	0
Cluster-33358.37	-0.709632615	0
Cluster-33358.38	0.137788142	0
Cluster-33358.39	-0.959744058	0
Cluster-33358.40	0.194636408	0
Cluster-33358.53	0.979197231	0
Cluster-33358.87	0.024394906	0
Cluster-33358.90	0.971079478	0
Cluster-33358.93	-0.360259783	0
Cluster-33358.94	1.267539455	0
Cluster-33358.100	0.300452297	0
Cluster-33358.105	1.391781209	0
Cluster-33358.116	0.320196345	0
Cluster-33358.118	0.889872521	0
Cluster-33358.127	-0.197277186	0
Cluster-33358.150	0.257739809	0
Cluster-33358.151	0.217147894	0
Cluster-33358.157	-0.323776725	0
Cluster-33358.160	0.390025341	0
Cluster-33358.169	0.779706648	0
Cluster-33358.175	0.057069023	0
Cluster-33358.178	-0.012543576	0
Cluster-33358.183	-0.530738359	0
Cluster-33358.186	1.605092486	0
Cluster-33358.188	-2.635886467	0
Cluster-33358.197	-0.77476577	0
Cluster-33358.198	-0.025890401	0
Cluster-33358.200	0.202437195	0
Cluster-33358.201	-0.186190499	0
Cluster-33358.203	-1.006170126	0
Cluster-33358.212	-0.353773906	0
Cluster-33358.231	-0.440161824	0
Cluster-33358.237	-0.055337209	0
Cluster-33358.270	-0.483743403	0
Cluster-33358.283	0.566783808	0
Cluster-33358.294	-1.292818367	0
Cluster-33358.298	1.423159821	0
Cluster-33358.306	-0.64730375	0
Cluster-33358.316	0.981512278	0
Cluster-33358.317	-0.374050599	0
Cluster-33358.319	-0.137699117	0
Cluster-33358.325	-1.314781134	0
Cluster-33358.326	0.955391337	0
Cluster-33358.332	-1.272331023	0
Cluster-33358.334	0.599318757	0
Cluster-33358.340	-0.696372128	0
Cluster-33358.351	-0.219328627	0
Cluster-33358.405	0.092847309	0
Cluster-33358.423	-0.04289559	0
Cluster-33358.437	0.077628809	0
Cluster-33358.447	0.949809083	0
Cluster-33358.453	0.46832139	0
Cluster-33358.456	-0.401156393	0
Cluster-33358.458	1.185799159	0
Cluster-33358.476	0.506716646	0
Cluster-33358.477	0.371275912	0
Cluster-33358.480	1.180383774	0
Cluster-33358.498	-0.403118742	0
Cluster-33358.503	0.01709756	0
Cluster-33358.506	-0.368973693	0
Cluster-33358.509	0.253457679	0
Cluster-33358.512	0.045381371	0
Cluster-33358.518	-0.687598487	0
Cluster-33358.520	-0.241604578	0
Cluster-33358.521	0.845474724	0
Cluster-33358.532	0.189989661	0
Cluster-33358.543	0.912590265	0
Cluster-33358.544	0.63997678	0
Cluster-33358.569	0.007911442	0
Cluster-33358.586	0.730627122	0
Cluster-33358.589	0.710306679	0
Cluster-33358.590	-0.262853564	0
Cluster-33358.592	0.345391285	0
Cluster-33358.593	-0.783486374	0
Cluster-33358.597	0.879737891	0
Cluster-33358.615	2.052766414	0
Cluster-33358.627	0.385996329	0
Cluster-33358.628	-0.26372543	0
Cluster-33358.643	2.041344578	0
Cluster-33358.716	2.245015094	0
Cluster-33358.717	0.236160406	0
Cluster-33358.786	0.496261769	0
Cluster-33358.790	-0.012723839	0
Cluster-33358.797	1.875119642	0
Cluster-33358.800	-0.298567054	0
Cluster-33358.849	-0.128918399	0
Cluster-33358.875	-0.78071944	0
Cluster-33358.879	0.066726327	0
Cluster-33358.958	1.389044499	0
Cluster-33358.964	-0.36536137	0
Cluster-33358.983	-0.577769622	0
Cluster-33358.997	0.199052993	0
Cluster-33358.1020	0.416094931	0
Cluster-33358.1024	-0.109883502	0
Cluster-33358.1028	-0.571077558	0
Cluster-33358.1029	-1.157334955	0
Cluster-33358.1032	0.37673703	0
Cluster-33358.1039	0.693724498	0
Cluster-33358.1045	0.711625183	0
Cluster-33358.1063	1.817622353	0
Cluster-33358.1091	-0.281336842	0
Cluster-33358.1111	1.565155988	0
Cluster-33358.1150	1.355377614	0
Cluster-33358.1156	0.196161396	0
Cluster-33358.1164	0.396939769	0
Cluster-33358.1168	-0.427045381	0
Cluster-33358.1171	-0.811362227	0
Cluster-33358.1172	-0.079873787	0
Cluster-33358.1173	0.082686007	0
Cluster-33358.1201	0.136570467	0
Cluster-33358.1216	0.720911885	0
Cluster-33358.1227	1.456379818	0
Cluster-33358.1229	0.872806683	0
Cluster-33358.1237	-0.952495658	0
Cluster-33358.1245	-0.981573567	0
Cluster-33358.1253	-0.569307158	0
Cluster-33358.1258	-0.486158422	0
Cluster-33358.1260	-0.644648016	0
Cluster-33358.1263	-0.51413026	0
Cluster-33358.1285	-0.062029902	0
Cluster-33358.1287	0.376506168	0
Cluster-33358.1299	-0.580302021	0
Cluster-33358.1308	-0.113081724	0
Cluster-33358.1316	-0.750811331	0
Cluster-33358.1322	-0.559952704	0
Cluster-33358.1331	2.142049293	0
Cluster-33358.1340	0.533500786	0
Cluster-33358.1344	0.264486018	0
Cluster-33358.1375	-0.057552142	0
Cluster-33358.1394	-0.812200584	0
Cluster-33358.1413	-0.476623983	0
Cluster-33358.1422	1.682505177	0
Cluster-33358.1427	0.481094961	0
Cluster-33358.1436	-0.505315066	0
Cluster-33358.1444	1.12620052	0
Cluster-33358.1469	-1.250492712	0
Cluster-33358.1478	0.394380423	0
Cluster-33358.1487	1.056474268	0
Cluster-33358.1490	-0.08463027	0
Cluster-33358.1494	1.162098303	0
Cluster-33358.1510	0.429438534	0
Cluster-33358.1543	-0.475207465	0
Cluster-33358.1551	-0.249947114	0
Cluster-33358.1552	0.082543477	0
Cluster-33358.1559	-0.248634704	0
Cluster-33358.1568	1.32856441	0
Cluster-33358.1589	-1.426312949	0
Cluster-33358.1597	0.47819953	0
Cluster-33358.1617	0.674504947	0
Cluster-33358.1630	-0.378503965	0
Cluster-33358.1662	-0.405401183	0
Cluster-33358.1663	0.003642166	0
Cluster-33358.1670	0.185766345	0
Cluster-33358.1675	-0.232627481	0
Cluster-33358.1678	0.247446436	0
Cluster-33358.1679	-0.253180971	0
Cluster-33358.1683	-0.368452632	0
Cluster-33358.1701	-0.117834414	0
Cluster-33358.1715	2.33676636	0
Cluster-33358.1726	0.433690093	0
Cluster-33358.1731	0.269057206	0
Cluster-33358.1742	0.302194282	0
Cluster-33358.1755	-1.705150664	0
Cluster-33358.1773	-0.38305845	0
Cluster-33358.1779	-0.759340365	0
Cluster-33358.1780	1.550945422	0
Cluster-33358.1798	-0.182725346	0
Cluster-33358.1804	0.048447776	0
Cluster-33358.1807	-0.977167587	0
Cluster-33358.1808	0.639404265	0
Cluster-33358.1809	0.770018448	0
Cluster-33358.1815	-0.57231069	0
Cluster-33358.1817	-0.730746971	0
Cluster-33358.1819	2.015979598	0
Cluster-33358.1828	-0.683843353	0
Cluster-33358.1833	0.102100503	0
Cluster-33358.1867	1.623347011	0
Cluster-33358.1887	0.884395191	0
Cluster-33358.1904	0.977445023	0
Cluster-33358.1905	-1.173239158	0
Cluster-33358.1912	0.101530588	0
Cluster-33358.1923	0.176540456	0
Cluster-33358.1930	0.800240943	0
Cluster-33358.1931	-1.411972755	0
Cluster-33358.1933	2.414073575	0
Cluster-33358.1938	2.126662521	0
Cluster-33358.1957	-0.207537289	0
Cluster-33358.1966	0.36871141	0
Cluster-33358.1978	-0.296517023	0
Cluster-33358.2019	-0.405989255	0
Cluster-33358.2029	-1.111400495	0
Cluster-33358.2030	0.660482497	0
Cluster-33358.2031	1.666943376	0
Cluster-33358.2032	-0.818267638	0
Cluster-33358.2036	0.039918997	0
Cluster-33358.2050	1.016958085	0
Cluster-33358.2056	-0.12677571	0
Cluster-33358.2061	1.125433678	0
Cluster-33358.2063	-0.206562791	0
Cluster-33358.2071	-0.899847298	0
Cluster-33358.2073	0.123679391	0
Cluster-33358.2081	2.105307793	0
Cluster-33358.2087	-0.774359431	0
Cluster-33358.2091	0.930365298	0
Cluster-33358.2099	1.684220719	0
Cluster-33358.2106	0.825927477	0
Cluster-33358.2107	1.819814828	0
Cluster-33358.2132	-0.729837557	0
Cluster-33358.2134	0.854398967	0
Cluster-33358.2158	1.1789588	0
Cluster-33358.2159	-0.653029012	0
Cluster-33358.2164	1.277664453	0
Cluster-33358.2165	2.285396712	0
Cluster-33358.2173	-0.388495212	0
Cluster-33358.2190	0.789664421	0
Cluster-33358.2193	0.862853998	0
Cluster-33358.2243	0.800836832	0
Cluster-33358.2244	0.556536708	0
Cluster-33358.2257	0.751672675	0
Cluster-33358.2258	0.784163046	0
Cluster-33358.2273	0.683337991	0
Cluster-33358.2279	-0.392600623	0
Cluster-33358.2288	0.355102034	0
Cluster-33358.2290	-0.936009268	0
Cluster-33358.2295	1.151401168	0
Cluster-33358.2311	-0.289074321	0
Cluster-33358.2316	-1.480199303	0
Cluster-33358.2328	-1.484732377	0
Cluster-33358.2330	1.011351059	0
Cluster-33358.2340	-0.509312806	0
Cluster-33358.2343	1.370041695	0
Cluster-33358.2363	0.749904742	0
Cluster-33358.2368	1.294950125	0
Cluster-33358.2370	1.644526489	0
Cluster-33358.2375	-0.421509637	0
Cluster-33358.2381	-0.046071463	0
Cluster-33358.2382	-0.329975213	0
Cluster-33358.2393	0.043736653	0
Cluster-33358.2398	0.055219063	0
Cluster-33358.2425	0.186951816	0
Cluster-33358.2428	-0.518817323	0
Cluster-33358.2435	-0.570673153	0
Cluster-33358.2441	-0.454276241	0
Cluster-33358.2447	-0.260706962	0
Cluster-33358.2448	-1.089069063	0
Cluster-33358.2450	2.188985452	0
Cluster-33358.2453	-0.689447075	0
Cluster-33358.2472	-0.885749763	0
Cluster-33358.2475	-0.156775832	0
Cluster-33358.2496	-1.572202452	0
Cluster-33358.2498	0.700258628	0
Cluster-33358.2512	0.111775282	0
Cluster-33358.2520	-0.088249221	0
Cluster-33358.2539	0.027167663	0
Cluster-33358.2550	-0.471213871	0
Cluster-33358.2577	-0.447213413	0
Cluster-33358.2583	0.190796969	0
Cluster-33358.2587	-0.059556847	0
Cluster-33358.2589	2.058924647	0
Cluster-33358.2591	-0.495642853	0
Cluster-33358.2594	0.219022915	0
Cluster-33358.2614	0.819788581	0
Cluster-33358.2623	-0.227103212	0
Cluster-33358.2635	-2.055703447	0
Cluster-33358.2706	0.8326539	0
Cluster-33358.2714	0.378549562	0
Cluster-33358.2717	-2.972762171	0
Cluster-33358.2722	-0.489306321	0
Cluster-33358.2724	0.059270517	0
Cluster-33358.2726	-0.65790495	0
Cluster-33358.2754	0.23957682	0
Cluster-33358.2758	-1.376041078	0
Cluster-33358.2760	0.784451323	0
Cluster-33358.2761	0.661584272	0
Cluster-33358.2769	1.716101268	0
Cluster-33358.2774	0.545465325	0
Cluster-33358.2788	0.844300319	0
Cluster-33358.2793	0.85374027	0
Cluster-33358.2795	0.286369936	0
Cluster-33358.2813	0.129239798	0
Cluster-33358.2814	-0.130604134	0
Cluster-33358.2821	1.116639478	0
Cluster-33358.2848	0.965790889	0
Cluster-33358.2869	1.483089825	0
Cluster-33358.2873	-1.73907601	0
Cluster-33358.2874	1.681935267	0
Cluster-33358.2875	-0.648913945	0
Cluster-33358.2876	0.255975366	0
Cluster-33358.2887	-0.10096217	0
Cluster-33358.2890	0.323334973	0
Cluster-33358.2894	-0.189045956	0
Cluster-33358.2895	-0.80732061	0
Cluster-33358.2913	1.381416173	0
Cluster-33358.2915	-0.467889403	0
Cluster-33358.2916	0.543795047	0
Cluster-33358.2925	-1.327684463	0
Cluster-33358.2972	-0.107741103	0
Cluster-33358.2990	0.904646569	0
Cluster-33358.2992	1.630252258	0
Cluster-33358.3004	-0.013180118	0
Cluster-33358.3008	-0.461772753	0
Cluster-33358.3011	0.244458951	0
Cluster-33358.3022	-1.591915707	0
Cluster-33358.3050	-1.033236717	0
Cluster-33358.3053	-0.754718006	0
Cluster-33358.3085	0.306339202	0
Cluster-33358.3089	-0.251493782	0
Cluster-33358.3115	1.742619494	0
Cluster-33358.3123	1.022385277	0
Cluster-33358.3147	0.22411615	0
Cluster-33358.3151	1.500751946	0
Cluster-33358.3168	-1.193470898	0
Cluster-33358.3181	0.433109162	0
Cluster-33358.3191	0.173480483	0
