transcript	stat	collagen
Cluster-27539.0	-0.001837612	0
Cluster-27555.0	0.114459505	0
Cluster-27559.1	-0.078447632	0
Cluster-27565.0	0.191167514	0
Cluster-27601.0	0.12064503	0
Cluster-27608.0	0.00205207	0
Cluster-27615.0	0.201028904	0
Cluster-27642.2	-0.473671703	0
Cluster-27646.0	0.044633056	0
Cluster-27647.0	1.583490605	0
Cluster-27648.0	-0.414128055	0
Cluster-27653.2	1.508601309	0
Cluster-27663.0	-0.413387335	0
Cluster-27673.0	-0.212223725	0
Cluster-27674.0	-0.10177586	0
Cluster-27677.0	-0.178276682	0
Cluster-27677.1	-1.63358536	0
Cluster-27678.1	1.001405426	0
Cluster-27681.3	-0.880507796	0
Cluster-27768.0	0.801429085	0
Cluster-27775.1	0.304871924	0
Cluster-27781.0	-1.36848216	0
Cluster-27792.0	-0.764520529	0
Cluster-27796.0	0.344818436	0
Cluster-27823.0	-0.033125875	0
Cluster-27841.1	-1.409706296	0
Cluster-27845.0	0.077146372	0
Cluster-27854.1	-0.1342593	0
Cluster-27864.0	-0.270628329	0
Cluster-27864.1	-0.537986368	0
Cluster-27886.1	-1.456732305	0
Cluster-27889.0	0.908383083	0
Cluster-27901.0	0.033231213	0
Cluster-27902.1	1.639455487	0
Cluster-27908.1	-0.325391782	0
Cluster-27957.3	0.916961482	0
Cluster-27965.0	-0.261024042	0
Cluster-27981.0	0.230687394	0
Cluster-27988.0	-0.071042038	0
Cluster-27995.1	-0.853982321	0
Cluster-27998.1	1.511368107	0
Cluster-28006.0	0.182993783	0
Cluster-28027.0	-0.062734878	0
Cluster-28034.0	0.820457857	0
Cluster-28050.0	-0.124386517	0
Cluster-28076.2	1.330138519	0
Cluster-28080.0	0.859790189	0
Cluster-28083.0	0.051937672	0
Cluster-28091.0	0.133160679	0
Cluster-28099.0	1.601151606	0
Cluster-28118.0	0.272161744	0
Cluster-28118.1	-0.236511948	0
Cluster-28144.0	-1.894229554	0
Cluster-28146.0	-1.060698636	0
Cluster-28158.0	-0.615400738	0
Cluster-28184.1	1.750623096	0
Cluster-28198.0	1.120002271	0
Cluster-28214.0	0.090716345	0
Cluster-28219.1	0.293551573	0
Cluster-28221.1	-0.715842778	0
Cluster-28237.0	0.045674211	0
Cluster-28267.2	-1.004298444	0
Cluster-28267.4	-1.787784511	0
Cluster-28273.0	0.343823595	0
Cluster-28306.0	0.876721515	0
Cluster-28318.0	1.473126726	0
Cluster-28332.0	1.176932491	0
Cluster-28337.0	0.416934665	0
Cluster-28350.1	-0.136538532	0
Cluster-28350.3	0.191508204	0
Cluster-28353.0	-0.267888933	0
Cluster-28423.2	-0.286709605	0
Cluster-28426.2	0.30283212	0
Cluster-28477.3	0.030070232	0
Cluster-28477.8	0.345538505	0
Cluster-28489.0	2.232804934	0
Cluster-28494.0	-0.008029824	0
Cluster-28528.1	0.188289865	0
Cluster-28533.0	1.337401371	0
Cluster-28564.1	-1.171717962	0
Cluster-28569.0	0.496557023	0
Cluster-28581.0	-0.526971494	0
Cluster-28583.1	-0.128751307	0
Cluster-28606.3	1.17352071	0
Cluster-28610.0	0.242743424	0
Cluster-28610.1	-1.621258337	0
Cluster-28610.3	-1.591764654	0
Cluster-28613.1	-0.262395452	0
Cluster-28624.0	0.028480341	0
Cluster-28624.1	0.050372267	0
Cluster-28638.0	-0.183181984	0
Cluster-28647.0	0.765515455	0
Cluster-28655.0	-0.062590453	0
Cluster-28666.0	0.247872879	0
Cluster-28669.0	0.096609131	0
Cluster-28688.0	0.294126671	0
Cluster-28696.1	-0.19251313	0
Cluster-28697.1	-0.973067651	0
Cluster-28699.0	0.43242354	0
Cluster-28710.1	2.12625277	0
Cluster-28724.0	-0.337843073	0
Cluster-28732.0	0.690777842	0
Cluster-28746.0	0.16963706	0
Cluster-28783.0	0.0285927	0
Cluster-28802.0	0.596374734	0
Cluster-28819.0	0.216438991	0
Cluster-28822.0	0.219550605	0
Cluster-28829.1	0.98829911	0
Cluster-28845.1	-0.062645641	0
Cluster-28852.0	0.961853981	0
Cluster-28862.0	1.054997631	0
Cluster-28867.0	0.465993563	0
Cluster-28871.1	0.060486116	0
Cluster-28877.0	0.388444029	0
Cluster-28897.0	-0.983820264	0
Cluster-28897.1	-0.029991981	0
Cluster-28919.2	1.090247973	0
Cluster-28939.0	-0.075062415	0
Cluster-28947.0	0.457609152	0
Cluster-28948.0	0.128806889	0
Cluster-28985.0	0.063979584	0
Cluster-28988.1	-0.648268224	0
Cluster-28995.0	0.35970803	0
Cluster-29011.0	0.134254278	0
Cluster-29026.0	0.2727215	0
Cluster-29043.0	0.277414129	0
Cluster-29047.0	0.13237858	0
Cluster-29086.0	0.402455783	0
Cluster-29086.1	1.635052626	0
Cluster-29089.0	0.078596455	0
Cluster-29092.0	2.696216761	0
Cluster-29095.3	-0.375040882	0
Cluster-29102.0	0.033281295	0
Cluster-29103.1	-0.107044388	0
Cluster-29106.0	-0.491820657	0
Cluster-29174.1	1.504668304	0
Cluster-29174.3	0.243580383	0
Cluster-29189.1	-0.587046902	0
Cluster-29192.0	0.621331932	0
Cluster-29198.0	1.34940095	0
Cluster-29220.0	-0.493953835	0
Cluster-29224.1	0.302926934	0
Cluster-29231.0	0.531461291	0
Cluster-29254.0	0.532216929	0
Cluster-29281.0	0.237534041	0
Cluster-29312.0	-0.436540527	0
Cluster-29359.0	-0.040567603	0
Cluster-29406.1	-2.134420798	0
Cluster-29409.0	1.517088018	0
Cluster-29413.0	0.371984811	0
Cluster-29417.1	0.004061516	0
Cluster-29430.0	0.231244099	0
Cluster-29482.3	2.043415153	0
Cluster-29538.0	-0.203972335	0
Cluster-29562.0	-0.062706579	0
Cluster-29572.0	0.088904305	0
Cluster-29585.0	0.963050139	0
Cluster-29598.1	-0.448386376	0
Cluster-29626.1	0.038065735	0
Cluster-29634.2	1.107816794	0
Cluster-29635.0	2.709548747	0
Cluster-29635.2	0.286307058	0
Cluster-29635.3	-0.107254389	0
Cluster-29638.4	2.088408791	0
Cluster-29644.0	0.292768762	0
Cluster-29660.0	0.110554903	0
Cluster-29698.0	-0.205326287	0
Cluster-29700.0	0.353538677	0
Cluster-29719.1	0.142713914	0
Cluster-29815.0	-0.754572397	0
Cluster-29857.0	0.62237982	0
Cluster-29857.1	-0.04623352	0
Cluster-29872.0	0.46024394	0
Cluster-29880.0	-0.06286295	0
Cluster-29881.1	2.198441516	0
Cluster-29973.1	0.125974045	0
Cluster-30001.0	0.152834209	0
Cluster-30023.1	0.381642382	0
Cluster-30034.3	0.871906863	0
Cluster-30085.0	0.64278304	0
Cluster-30121.0	0.035168158	0
Cluster-30147.0	0.064342721	0
Cluster-30182.0	-1.348957827	0
Cluster-30192.0	0.316979276	0
Cluster-30213.1	-0.150150004	0
Cluster-30234.2	0.461739594	0
Cluster-30307.0	0.750735665	0
Cluster-30351.0	1.075264261	0
Cluster-30412.0	0.256986797	0
Cluster-30454.1	-0.639194879	0
Cluster-30463.1	0.611446873	0
Cluster-30468.0	0.147231547	0
Cluster-30476.2	-0.176873913	0
Cluster-30533.0	-0.397729722	0
Cluster-30554.0	0.620034238	0
Cluster-30560.0	0.297871048	0
Cluster-30607.0	0.654605861	0
Cluster-30617.1	-0.677638247	0
Cluster-30635.1	2.214761223	0
Cluster-30645.1	0.054588116	0
Cluster-30647.0	-0.99702137	0
Cluster-30678.1	-0.700767789	0
Cluster-30708.0	0.479280333	0
Cluster-30738.0	0.736248416	0
Cluster-30740.0	2.574432812	0
Cluster-30788.2	-0.062544131	0
Cluster-30794.0	0.42591953	0
Cluster-30850.0	0.157652698	0
Cluster-30857.1	0.213766591	0
Cluster-30862.1	0.615648326	0
Cluster-30894.0	0.193289056	0
Cluster-30917.0	0.132600592	0
Cluster-30953.0	0.01753338	0
Cluster-30955.2	-0.383208442	0
Cluster-30955.3	-0.076019035	0
Cluster-31001.0	0.13695082	0
Cluster-31004.1	-0.224907252	0
Cluster-31031.0	-0.190941053	0
Cluster-31046.0	0.188161092	0
Cluster-31077.1	-0.120975162	0
Cluster-31099.0	-0.048493774	0
Cluster-31114.0	0.00956539	0
Cluster-31146.0	-0.635005016	0
Cluster-31172.0	-0.337079038	0
Cluster-31173.0	-1.847898822	0
Cluster-31174.0	0.396574675	0
Cluster-31182.0	0.15957781	0
Cluster-31206.0	0.228727518	0
Cluster-31234.0	1.291080569	0
Cluster-31289.0	0.485446499	0
Cluster-31331.0	-1.664438165	0
Cluster-31371.1	-0.770509973	0
Cluster-31436.0	0.24697414	0
Cluster-31453.0	0.614293773	0
Cluster-31473.1	1.028763279	0
Cluster-31496.0	0.899809302	0
Cluster-31496.1	1.465891585	0
Cluster-31496.2	-0.438353341	0
Cluster-31551.0	1.015060719	0
Cluster-31556.0	0.143546639	0
Cluster-31565.2	-0.647601589	0
Cluster-31566.0	1.588910972	0
Cluster-31578.0	0.054808004	0
Cluster-31591.1	-0.602638685	0
Cluster-31595.0	-0.333914231	0
Cluster-31601.1	-0.438526252	0
Cluster-31615.2	-0.217233083	0
Cluster-31696.1	-1.186972044	0
Cluster-31696.2	-0.449532225	0
Cluster-31708.0	0.240205876	0
Cluster-31740.1	-0.152908395	0
Cluster-31740.4	1.47701485	0
Cluster-31759.0	0.375501282	0
Cluster-31772.0	0.52021843	0
Cluster-31782.0	0.185965034	0
Cluster-31840.1	1.306172249	0
Cluster-31898.0	0.069356391	0
Cluster-31902.0	0.477618338	0
Cluster-31931.0	0.613820342	0
Cluster-31950.0	-0.51329568	0
Cluster-31979.0	-0.06947292	0
Cluster-31985.1	0.45237702	0
Cluster-31986.0	-0.173039951	0
Cluster-31994.1	-0.621565767	0
Cluster-31994.2	1.703418309	0
Cluster-31994.3	-0.35335173	0
Cluster-32010.0	-0.059845098	0
Cluster-32017.0	0.033131688	0
Cluster-32021.1	0.512155021	0
Cluster-32045.0	0.136601204	0
Cluster-32060.0	2.103658397	0
Cluster-32064.0	0.836208567	0
Cluster-32075.1	0.083771377	0
Cluster-32093.2	-0.330035321	0
Cluster-32095.0	0.165571168	0
Cluster-32098.0	1.296200198	0
Cluster-32165.0	0.041986828	0
Cluster-32178.0	-0.008475955	0
Cluster-32182.1	0.074302497	0
Cluster-32197.0	0.241912027	0
Cluster-32200.2	0.071575494	0
Cluster-32217.1	0.106896647	0
Cluster-32227.0	0.069687399	0
Cluster-32234.0	0.474731457	0
Cluster-32287.1	-0.638543669	0
Cluster-32298.0	0.127553082	0
Cluster-32335.0	-0.089080719	0
Cluster-32336.1	0.177709795	0
Cluster-32340.1	-1.403874757	0
Cluster-32345.1	0.181192778	0
Cluster-32345.2	-0.345699082	0
Cluster-32375.0	-0.231598557	0
Cluster-32393.0	-0.394964509	0
Cluster-32414.1	0.337391281	0
Cluster-32414.2	0.397144308	0
Cluster-32414.3	-0.466218377	0
Cluster-32428.2	1.006964932	0
Cluster-32428.4	0.82018883	0
Cluster-32448.0	-0.407788161	0
Cluster-32459.0	-0.889653858	0
Cluster-32465.1	1.12517868	0
Cluster-32494.0	-0.029566801	0
Cluster-32495.0	-0.371145891	0
Cluster-32540.0	0.46323425	0
Cluster-32543.0	-0.450006752	0
Cluster-32554.0	0.199955521	0
Cluster-32558.0	0.372957475	0
Cluster-32558.3	-0.926200221	0
Cluster-32569.0	1.107511648	0
Cluster-32573.0	-0.399527106	0
Cluster-32578.0	0.725213914	0
Cluster-32578.1	-0.02046319	0
Cluster-32619.0	-0.432662891	0
Cluster-32620.0	0.077171237	0
Cluster-32648.0	-1.157034091	0
Cluster-32649.1	-0.198450805	0
Cluster-32663.0	1.055059329	0
Cluster-32677.1	-0.034772805	0
Cluster-32677.2	-0.237008715	0
Cluster-32681.0	0.701670243	0
Cluster-32683.1	0.982122512	0
Cluster-32690.0	0.326791445	0
Cluster-32705.2	-0.738973503	0
Cluster-32707.0	0.284035123	0
Cluster-32721.0	-0.193008894	0
Cluster-32752.0	-1.398082557	0
Cluster-32764.0	0.089974361	0
Cluster-32771.0	0.041078237	0
Cluster-32786.0	0.216353941	0
Cluster-32786.1	-0.747318207	0
Cluster-32796.0	0.171646122	0
Cluster-32808.0	0.089636365	0
Cluster-32817.1	1.328135978	0
Cluster-32823.0	-0.25174002	0
Cluster-32824.0	0.544546658	0
Cluster-32824.1	-1.259690245	0
Cluster-32824.4	1.20638479	0
Cluster-32833.1	-0.103788659	0
Cluster-32836.1	-0.940481284	0
Cluster-32840.0	-1.299420136	0
Cluster-32848.0	-0.526669005	0
Cluster-32850.1	0.905555548	0
Cluster-32852.0	-0.549344013	0
Cluster-32852.1	-1.427449313	0
Cluster-32881.0	0.481628802	0
Cluster-32903.0	0.022342187	0
Cluster-32915.0	-0.509568201	0
Cluster-32925.0	-0.934300923	0
Cluster-32933.0	0.226710247	0
Cluster-32933.5	-0.20104182	0
Cluster-32961.1	0.049295476	0
Cluster-32964.0	0.108380374	0
Cluster-32967.0	0.006952632	0
Cluster-32970.0	-0.363009535	0
Cluster-32976.1	-0.774450528	0
Cluster-33014.0	-0.268195967	0
Cluster-33022.1	1.487815648	0
Cluster-33027.0	-0.871836929	0
Cluster-33033.0	0.200644514	0
Cluster-33091.1	-0.200427298	0
Cluster-33091.2	-0.108274152	0
Cluster-33107.1	-0.63235066	0
Cluster-33125.0	0.540574651	0
Cluster-33130.0	-0.227179474	0
Cluster-33158.0	-0.042482284	0
Cluster-33163.6	-1.204682654	0
Cluster-33166.0	-0.112371284	0
Cluster-33194.0	-0.817479163	0
Cluster-33199.1	-0.220186699	0
Cluster-33199.2	0.400815776	0
Cluster-33206.1	-0.534921607	0
Cluster-33206.2	0.674023013	0
Cluster-33224.0	-1.521026217	0
Cluster-33254.0	-1.737907936	0
Cluster-33259.2	-0.004220316	0
Cluster-33260.2	1.398087381	0
Cluster-33283.0	-1.529397115	0
Cluster-33286.2	-0.643716485	0
Cluster-33289.0	0.019317264	0
Cluster-33294.0	-0.110497215	0
Cluster-33303.0	0.011472981	0
Cluster-33310.0	0.065829204	0
Cluster-33315.0	0.014511639	0
Cluster-33356.0	0.054352881	0
Cluster-33358.10	-0.014077098	0
Cluster-33358.19	0.383248898	0
Cluster-33358.29	-0.634840688	0
Cluster-33358.37	-0.373689872	0
Cluster-33358.38	0.020817431	0
Cluster-33358.39	-0.772615453	0
Cluster-33358.40	0.536727334	0
Cluster-33358.53	0.648306327	0
Cluster-33358.87	-0.062768229	0
Cluster-33358.90	0.836011817	0
Cluster-33358.93	-0.208049395	0
Cluster-33358.94	1.431759965	0
Cluster-33358.100	-0.293192385	0
Cluster-33358.105	0.252725536	0
Cluster-33358.116	0.364705137	0
Cluster-33358.118	1.256188712	0
Cluster-33358.127	-0.41898954	0
Cluster-33358.150	-0.043947405	0
Cluster-33358.151	-0.122558191	0
Cluster-33358.157	-0.341422659	0
Cluster-33358.160	0.467081613	0
Cluster-33358.169	0.007861158	0
Cluster-33358.175	-0.363050122	0
Cluster-33358.178	-0.497810896	0
Cluster-33358.183	-0.363805481	0
Cluster-33358.186	1.208255216	0
Cluster-33358.188	-2.794067172	0
Cluster-33358.197	-0.343384299	0
Cluster-33358.198	0.01902536	0
Cluster-33358.200	0.296167361	0
Cluster-33358.201	0.083637443	0
Cluster-33358.203	-0.288977768	0
Cluster-33358.212	-0.426537868	0
Cluster-33358.231	-1.449760166	0
Cluster-33358.237	-0.136937249	0
Cluster-33358.270	-0.42450355	0
Cluster-33358.283	0.913143009	0
Cluster-33358.294	-1.531821804	0
Cluster-33358.298	1.269344265	0
Cluster-33358.306	-0.326088498	0
Cluster-33358.316	0.246088143	0
Cluster-33358.317	-0.517763893	0
Cluster-33358.319	-0.03243393	0
Cluster-33358.325	-1.17851405	0
Cluster-33358.326	0.692229214	0
Cluster-33358.332	-2.070714477	0
Cluster-33358.334	0.179725955	0
Cluster-33358.340	-0.801069273	0
Cluster-33358.351	-0.377571538	0
Cluster-33358.405	-0.073962478	0
Cluster-33358.423	-0.087853999	0
Cluster-33358.437	0.004419174	0
Cluster-33358.447	0.946015515	0
Cluster-33358.453	0.354716321	0
Cluster-33358.456	-0.299849434	0
Cluster-33358.458	0.157455591	0
Cluster-33358.476	0.411311159	0
Cluster-33358.477	-0.05487	0
Cluster-33358.480	1.322284068	0
Cluster-33358.498	-0.38888042	0
Cluster-33358.503	-0.102171687	0
Cluster-33358.506	-0.333880107	0
Cluster-33358.509	0.303610753	0
Cluster-33358.512	-1.354384831	0
Cluster-33358.518	-0.441519782	0
Cluster-33358.520	-0.151838859	0
Cluster-33358.521	0.258873279	0
Cluster-33358.532	-0.371693134	0
Cluster-33358.543	0.882866434	0
Cluster-33358.544	0.178930103	0
Cluster-33358.569	-0.062011594	0
Cluster-33358.586	0.665966333	0
Cluster-33358.589	0.572944673	0
Cluster-33358.590	-0.413579368	0
Cluster-33358.592	0.319463524	0
Cluster-33358.593	-0.665412925	0
Cluster-33358.597	0.111921349	0
Cluster-33358.615	1.882087317	0
Cluster-33358.627	-0.739656445	0
Cluster-33358.628	-0.257413099	0
Cluster-33358.643	1.909397359	0
Cluster-33358.716	1.877806642	0
Cluster-33358.717	0.199519178	0
Cluster-33358.786	0.531397322	0
Cluster-33358.790	-0.820907433	0
Cluster-33358.797	2.099589755	0
Cluster-33358.800	-0.614839157	0
Cluster-33358.849	-0.344573258	0
Cluster-33358.875	-0.73109949	0
Cluster-33358.879	0.933017386	0
Cluster-33358.958	-0.065594696	0
Cluster-33358.964	-0.512819498	0
Cluster-33358.983	-0.118119295	0
Cluster-33358.997	0.295808636	0
Cluster-33358.1020	0.112063232	0
Cluster-33358.1024	-0.272734183	0
Cluster-33358.1028	-0.621380341	0
Cluster-33358.1029	-1.687172515	0
Cluster-33358.1032	-0.54263276	0
Cluster-33358.1039	-0.438987562	0
Cluster-33358.1045	0.047143199	0
Cluster-33358.1063	0.982403207	0
Cluster-33358.1091	-0.130586673	0
Cluster-33358.1111	1.05840506	0
Cluster-33358.1150	1.332983485	0
Cluster-33358.1156	-0.025000889	0
Cluster-33358.1164	0.661576231	0
Cluster-33358.1168	-0.495116204	0
Cluster-33358.1171	-0.965155573	0
Cluster-33358.1172	0.285319766	0
Cluster-33358.1173	-0.080300981	0
Cluster-33358.1201	0.050829024	0
Cluster-33358.1216	0.002308549	0
Cluster-33358.1227	1.123623059	0
Cluster-33358.1229	1.113732651	0
Cluster-33358.1237	-1.061100456	0
Cluster-33358.1245	0.474081958	0
Cluster-33358.1253	0.340090677	0
Cluster-33358.1258	-0.278216104	0
Cluster-33358.1260	-0.529286584	0
Cluster-33358.1263	-0.062662033	0
Cluster-33358.1285	-0.34518187	0
Cluster-33358.1287	0.150941046	0
Cluster-33358.1299	-0.563141385	0
Cluster-33358.1308	-0.332849003	0
Cluster-33358.1316	-0.374497213	0
Cluster-33358.1322	-0.390975454	0
Cluster-33358.1331	1.765624906	0
Cluster-33358.1340	0.486328948	0
Cluster-33358.1344	0.341064597	0
Cluster-33358.1375	-0.064544307	0
Cluster-33358.1394	-0.995242363	0
Cluster-33358.1413	-0.952614512	0
Cluster-33358.1422	0.891005429	0
Cluster-33358.1427	1.169790486	0
Cluster-33358.1436	-0.948075333	0
Cluster-33358.1444	0.628442522	0
Cluster-33358.1469	-1.231169477	0
Cluster-33358.1478	0.160865975	0
Cluster-33358.1487	0.363059576	0
Cluster-33358.1490	-0.011398084	0
Cluster-33358.1494	1.144564692	0
Cluster-33358.1510	0.442432287	0
Cluster-33358.1543	-0.51403053	0
Cluster-33358.1551	-0.293612481	0
Cluster-33358.1552	0.06684025	0
Cluster-33358.1559	0.145651599	0
Cluster-33358.1568	0.339198124	0
Cluster-33358.1589	-1.350191388	0
Cluster-33358.1597	0.1809901	0
Cluster-33358.1617	0.616260434	0
Cluster-33358.1630	-0.49904757	0
Cluster-33358.1662	-0.315659816	0
Cluster-33358.1663	0.111787595	0
Cluster-33358.1670	0.008509981	0
Cluster-33358.1675	-0.658126825	0
Cluster-33358.1678	-0.001144801	0
Cluster-33358.1679	-0.393003045	0
Cluster-33358.1683	-0.258542661	0
Cluster-33358.1701	-0.29033549	0
Cluster-33358.1715	2.887881991	0
Cluster-33358.1726	1.193284555	0
Cluster-33358.1731	0.321375575	0
Cluster-33358.1742	0.439451035	0
Cluster-33358.1755	-1.14464745	0
Cluster-33358.1773	-0.037049682	0
Cluster-33358.1779	-0.355026943	0
Cluster-33358.1780	1.239634757	0
Cluster-33358.1798	-0.798846342	0
Cluster-33358.1804	-0.041678532	0
Cluster-33358.1807	-0.531357031	0
Cluster-33358.1808	1.079559602	0
Cluster-33358.1809	0.994535813	0
Cluster-33358.1815	-0.494652955	0
Cluster-33358.1817	-0.445832095	0
Cluster-33358.1819	0.099011465	0
Cluster-33358.1828	-0.873683978	0
Cluster-33358.1833	-0.062784129	0
Cluster-33358.1867	0.548372362	0
Cluster-33358.1887	0.473111188	0
Cluster-33358.1904	-0.044719863	0
Cluster-33358.1905	-1.564324754	0
Cluster-33358.1912	0.567710139	0
Cluster-33358.1923	-0.091428236	0
Cluster-33358.1930	0.778938539	0
Cluster-33358.1931	-1.86960817	0
Cluster-33358.1933	1.772993425	0
Cluster-33358.1938	1.452297045	0
Cluster-33358.1957	-0.36383904	0
Cluster-33358.1966	0.472038642	0
Cluster-33358.1978	-0.137010793	0
Cluster-33358.2019	-0.536838797	0
Cluster-33358.2029	-1.252340026	0
Cluster-33358.2030	0.201534472	0
Cluster-33358.2031	0.998357153	0
Cluster-33358.2032	-0.44042501	0
Cluster-33358.2036	-0.385705246	0
Cluster-33358.2050	1.252459479	0
Cluster-33358.2056	-0.216239733	0
Cluster-33358.2061	0.133520952	0
Cluster-33358.2063	-0.080127148	0
Cluster-33358.2071	-0.772856677	0
Cluster-33358.2073	0.32972476	0
Cluster-33358.2081	1.356223564	0
Cluster-33358.2087	-0.896704717	0
Cluster-33358.2091	0.41425152	0
Cluster-33358.2099	1.382396439	0
Cluster-33358.2106	0.397015415	0
Cluster-33358.2107	0.491162607	0
Cluster-33358.2132	-0.867120798	0
Cluster-33358.2134	1.056017901	0
Cluster-33358.2158	0.81063465	0
Cluster-33358.2159	-0.651492956	0
Cluster-33358.2164	2.127501901	0
Cluster-33358.2165	2.037867572	0
Cluster-33358.2173	-0.916232078	0
Cluster-33358.2190	0.621229862	0
Cluster-33358.2193	1.08110696	0
Cluster-33358.2243	1.100486473	0
Cluster-33358.2244	0.797916104	0
Cluster-33358.2257	0.44581086	0
Cluster-33358.2258	0.199603913	0
Cluster-33358.2273	0.291667577	0
Cluster-33358.2279	-0.649225075	0
Cluster-33358.2288	0.060809208	0
Cluster-33358.2290	-0.378515487	0
Cluster-33358.2295	-0.538964592	0
Cluster-33358.2311	-0.274019325	0
Cluster-33358.2316	-0.369379146	0
Cluster-33358.2328	-0.681415675	0
Cluster-33358.2330	1.068397356	0
Cluster-33358.2340	-0.22719672	0
Cluster-33358.2343	1.872128094	0
Cluster-33358.2363	0.724890174	0
Cluster-33358.2368	1.279551197	0
Cluster-33358.2370	1.15499923	0
Cluster-33358.2375	-0.609099483	0
Cluster-33358.2381	-0.094896305	0
Cluster-33358.2382	0.115249256	0
Cluster-33358.2393	-0.010162671	0
Cluster-33358.2398	-0.071855593	0
Cluster-33358.2425	0.304991918	0
Cluster-33358.2428	-0.124302619	0
Cluster-33358.2435	-0.729648517	0
Cluster-33358.2441	-0.533690459	0
Cluster-33358.2447	-0.311440596	0
Cluster-33358.2448	-0.843233409	0
Cluster-33358.2450	0.269721826	0
Cluster-33358.2453	-0.459856972	0
Cluster-33358.2472	-0.426373764	0
Cluster-33358.2475	-0.439275564	0
Cluster-33358.2496	-0.922747914	0
Cluster-33358.2498	1.431304261	0
Cluster-33358.2512	-0.292493106	0
Cluster-33358.2520	0.008508419	0
Cluster-33358.2539	-0.317657135	0
Cluster-33358.2550	-0.477872286	0
Cluster-33358.2577	-0.412461277	0
Cluster-33358.2583	0.514261468	0
Cluster-33358.2587	-0.064168215	0
Cluster-33358.2589	1.439553504	0
Cluster-33358.2591	-0.678075357	0
Cluster-33358.2594	0.232845556	0
Cluster-33358.2614	-0.116965711	0
Cluster-33358.2623	-0.255370112	0
Cluster-33358.2635	-1.76485691	0
Cluster-33358.2706	-0.50802061	0
Cluster-33358.2714	0.344081461	0
Cluster-33358.2717	-3.033455897	0
Cluster-33358.2722	-0.032020386	0
Cluster-33358.2724	0.166010661	0
Cluster-33358.2726	-0.906694759	0
Cluster-33358.2754	-0.141255301	0
Cluster-33358.2758	-1.41548808	0
Cluster-33358.2760	0.680215924	0
Cluster-33358.2761	0.710213095	0
Cluster-33358.2769	0.661735727	0
Cluster-33358.2774	0.427628203	0
Cluster-33358.2788	0.121882902	0
Cluster-33358.2793	0.940378832	0
Cluster-33358.2795	0.223501368	0
Cluster-33358.2813	-0.070320992	0
Cluster-33358.2814	-0.508584103	0
Cluster-33358.2821	-0.414510776	0
Cluster-33358.2848	1.147665652	0
Cluster-33358.2869	0.651570008	0
Cluster-33358.2873	-0.80188157	0
Cluster-33358.2874	0.90527631	0
Cluster-33358.2875	-0.780444006	0
Cluster-33358.2876	0.139947823	0
Cluster-33358.2887	-0.249435946	0
Cluster-33358.2890	0.592295125	0
Cluster-33358.2894	-0.094697271	0
Cluster-33358.2895	-1.036022893	0
Cluster-33358.2913	1.320036465	0
Cluster-33358.2915	-1.734230856	0
Cluster-33358.2916	-1.133350325	0
Cluster-33358.2925	-0.952508956	0
Cluster-33358.2972	-0.60337479	0
Cluster-33358.2990	0.663843566	0
Cluster-33358.2992	1.741072026	0
Cluster-33358.3004	-0.502002139	0
Cluster-33358.3008	-0.985487925	0
Cluster-33358.3011	-0.737680395	0
Cluster-33358.3022	-1.631806272	0
Cluster-33358.3050	-1.249256188	0
Cluster-33358.3053	-0.728335592	0
Cluster-33358.3085	0.442005751	0
Cluster-33358.3089	-0.777910201	0
Cluster-33358.3115	0.698144447	0
Cluster-33358.3123	0.648758344	0
Cluster-33358.3147	0.384375636	0
Cluster-33358.3151	0.750845884	0
Cluster-33358.3168	-0.376253874	0
Cluster-33358.3181	-0.068841046	0
