,stat
Cluster-29409.0,1.644866689
Cluster-29413.0,0.77143181
Cluster-29417.1,-0.048281798
Cluster-29430.0,0.621491907
Cluster-29482.3,2.122195206
Cluster-29538.0,-0.142629692
Cluster-29562.0,-0.086807581
Cluster-29572.0,0.268439441
Cluster-29585.0,1.421884429
Cluster-29598.1,-0.441482604
Cluster-29626.1,-0.094033584
Cluster-29634.2,1.1102096
Cluster-29635.0,2.882307754
Cluster-29635.2,0.333959735
Cluster-29635.3,0.222723066
Cluster-29638.4,2.107847561
Cluster-29644.0,0.199667226
Cluster-29660.0,0.248319564
Cluster-29698.0,-0.20526891
Cluster-29700.0,0.23007512
Cluster-29719.1,0.396280354
Cluster-29815.0,-0.680554644
Cluster-29857.0,0.363393975
Cluster-29857.1,0.408738672
Cluster-29872.0,0.568570645
Cluster-29880.0,0.086288342
Cluster-29881.1,2.540611897
Cluster-29973.1,-0.256346986
Cluster-30001.0,0.201394873
Cluster-30023.1,0.279356447
Cluster-30034.3,1.316198957
Cluster-30085.0,1.043259097
Cluster-30121.0,0.126079273
Cluster-30147.0,0.201110097
Cluster-30182.0,-1.035225482
Cluster-30192.0,0.365436916
Cluster-30213.1,-0.428288651
Cluster-30234.2,0.694372478
Cluster-30307.0,0.889417374
Cluster-30351.0,1.361125805
Cluster-30412.0,1.399858573
Cluster-30454.1,-0.358660661
Cluster-30463.1,0.92194043
Cluster-30468.0,0.174443811
Cluster-30476.2,-0.456654226
Cluster-30533.0,-0.295966943
Cluster-30554.0,1.236427718
Cluster-30560.0,0.341776401
Cluster-30607.0,1.073283334
Cluster-30617.1,-0.496809144
Cluster-30635.1,2.848957625
Cluster-30645.1,0.026767488
Cluster-30647.0,-0.785407413
Cluster-30678.1,-1.003534004
Cluster-30708.0,0.511486456
Cluster-30738.0,1.43407856
Cluster-30740.0,2.753509698
Cluster-30788.2,-0.06653133
Cluster-30794.0,0.511656269
Cluster-30850.0,0.179061381
Cluster-30857.1,0.689462433
Cluster-30862.1,0.489577933
Cluster-30894.0,0.310420719
Cluster-30917.0,0.276561839
Cluster-30953.0,-0.407803081
Cluster-30955.2,0.080432533
Cluster-30955.3,0.388633563
Cluster-31001.0,0.026319796
Cluster-31004.1,-0.26099837
Cluster-31031.0,-0.16669749
Cluster-31046.0,0.108630078
Cluster-31077.1,0.118799509
Cluster-31099.0,-0.031151314
Cluster-31114.0,0.075027567
Cluster-31146.0,-0.447062119
Cluster-31172.0,-0.156087076
Cluster-31173.0,-0.800359293
Cluster-31174.0,0.428923745
Cluster-31182.0,0.453679848
Cluster-31206.0,-0.056009397
Cluster-31234.0,1.235293184
Cluster-31289.0,0.343416199
Cluster-31331.0,-2.045436512
Cluster-31371.1,-0.409247682
Cluster-31436.0,0.753322269
Cluster-31453.0,0.903899093
Cluster-31473.1,1.585784114
Cluster-31496.0,1.160554944
Cluster-31496.1,1.362442514
Cluster-31496.2,-0.295778691
Cluster-31551.0,0.807113936
Cluster-31556.0,0.110688757
Cluster-31565.2,-0.757406853
Cluster-31566.0,1.71807484
Cluster-31578.0,0.470594419
Cluster-31591.1,-0.444261968
Cluster-31595.0,-0.208633811
Cluster-31601.1,-0.649960916
Cluster-31615.2,0.957844999
Cluster-31696.1,-1.061068406
Cluster-31696.2,-0.479402925
Cluster-31708.0,0.248497935
Cluster-31740.1,-0.365069047
Cluster-31740.4,1.378991878
Cluster-31759.0,0.645759847
Cluster-31772.0,0.334120179
Cluster-31782.0,0.036811782
Cluster-31840.1,1.236321236
Cluster-31898.0,0.008333446
Cluster-31902.0,0.299030023
Cluster-31931.0,1.009660053
Cluster-31950.0,-0.502935586
Cluster-31979.0,-0.150430888
Cluster-31985.1,1.355244484
Cluster-31986.0,-0.527189637
Cluster-31994.1,-0.634067486
Cluster-31994.2,1.817258507
Cluster-31994.3,-0.403122663
Cluster-32010.0,-0.493824267
Cluster-32017.0,-0.06100941
Cluster-32021.1,-0.283046773
Cluster-32045.0,0.297974949
Cluster-32060.0,2.141861749
Cluster-32064.0,0.364146483
Cluster-32075.1,0.018226134
Cluster-32093.2,-0.914905642
Cluster-32095.0,-0.00562879
Cluster-32098.0,1.273537105
Cluster-32165.0,-0.251265107
Cluster-32178.0,1.083178138
Cluster-32182.1,0.034590525
Cluster-32197.0,1.306234539
Cluster-32200.2,0.721219117
Cluster-32217.1,1.390204291
Cluster-32227.0,-0.139344382
Cluster-32234.0,0.751268192
Cluster-32287.1,-0.263943259
Cluster-32298.0,-0.253176985
Cluster-32335.0,-0.017726888
Cluster-32336.1,0.23932261
Cluster-32340.1,-1.797035781
Cluster-32345.1,1.184832959
Cluster-32345.2,-0.161892337
Cluster-32375.0,-0.515754881
Cluster-32393.0,-0.376986333
Cluster-32414.1,0.255037446
Cluster-32414.2,-0.158130713
Cluster-32414.3,-0.441467083
Cluster-32428.2,0.649172309
Cluster-32428.4,0.901466093
Cluster-32448.0,-1.648132993
Cluster-32459.0,-0.865143961
Cluster-32465.1,1.697574425
Cluster-32494.0,0.117017173
Cluster-32495.0,-0.307558112
Cluster-32540.0,0.88241836
Cluster-32543.0,-0.706061163
Cluster-32554.0,0.378554639
Cluster-32558.0,0.276141303
Cluster-32558.3,-0.710190182
Cluster-32569.0,1.055760079
Cluster-32573.0,-0.4370141
Cluster-32578.0,0.642031278
Cluster-32578.1,-0.125616412
Cluster-32619.0,-0.455844677
Cluster-32620.0,-0.123995474
Cluster-32648.0,-0.872938143
Cluster-32649.1,-0.223985339
Cluster-32663.0,0.6144906
Cluster-32677.1,0.062703417
Cluster-32677.2,-0.187274735
Cluster-32681.0,0.086519568
Cluster-32683.1,0.958926354
Cluster-32690.0,0.833975619
Cluster-32705.2,-0.42025255
Cluster-32707.0,0.568472222
Cluster-32721.0,-0.268638423
Cluster-32752.0,-1.521697735
Cluster-32764.0,0.000155258
Cluster-32771.0,-0.079773798
Cluster-32786.0,0.117890127
Cluster-32786.1,0.038526156
Cluster-32796.0,0.128909293
Cluster-32808.0,0.182482721
Cluster-32817.1,1.612375533
Cluster-32823.0,-0.123725659
Cluster-32824.0,0.115874599
Cluster-32824.1,-1.475707606
Cluster-32824.4,1.058685646
Cluster-32833.1,-0.087435364
Cluster-32836.1,-0.278727474
Cluster-32840.0,-1.618076198
Cluster-32848.0,-0.570689321
Cluster-32850.1,1.225541497
Cluster-32852.0,-0.182252588
Cluster-32852.1,-1.62704044
Cluster-32881.0,0.501980423
Cluster-32903.0,0.029316823
Cluster-32915.0,-0.408884392
Cluster-32925.0,-1.254687541
Cluster-32933.0,0.162119592
Cluster-32933.5,-0.11817998
Cluster-32961.1,-0.050064958
Cluster-32964.0,0.448622274
Cluster-32967.0,0.862686341
Cluster-32970.0,-0.689778641
Cluster-32976.1,-0.854279886
Cluster-33014.0,-0.346673705
Cluster-33022.1,1.875470194
Cluster-33027.0,-0.988506584
Cluster-33033.0,0.463068385
Cluster-33091.1,-0.135428792
Cluster-33091.2,-0.057854355
Cluster-33107.1,-0.751461507
Cluster-33125.0,0.253966593
Cluster-33130.0,-0.241380029
Cluster-33158.0,-0.132508713
Cluster-33163.6,-1.156535846
Cluster-33166.0,0.221639425
Cluster-33194.0,-0.65652613
Cluster-33199.1,-0.420662546
Cluster-33199.2,0.400410983
Cluster-33206.1,-0.585154909
Cluster-33206.2,1.586722568
Cluster-33224.0,-0.383203964
Cluster-33254.0,-0.953153143
Cluster-33259.2,-0.111413925
Cluster-33260.2,2.091034223
Cluster-33283.0,-1.809801321
Cluster-33286.2,-0.460971061
Cluster-33289.0,1.248427058
Cluster-33294.0,-0.106559282
Cluster-33303.0,0.128109906
Cluster-33310.0,0.14866477
Cluster-33315.0,0.038256903
Cluster-33356.0,0.012632992
Cluster-33358.10,0.556044911
Cluster-33358.19,-0.06633675
Cluster-33358.29,-0.51418913
Cluster-33358.37,-0.788329729
Cluster-33358.38,-0.144352934
Cluster-33358.39,-0.859517988
Cluster-33358.40,0.187688827
Cluster-33358.53,0.913262248
Cluster-33358.87,0.186056172
Cluster-33358.90,0.830234123
Cluster-33358.93,0.030312755
Cluster-33358.94,1.23546341
Cluster-33358.100,-0.42724908
Cluster-33358.105,0.534688983
Cluster-33358.116,0.260126528
Cluster-33358.118,0.682801417
Cluster-33358.127,-0.374708501
Cluster-33358.150,0.230269923
Cluster-33358.151,-0.175488538
Cluster-33358.157,-0.511222068
Cluster-33358.160,0.35089325
Cluster-33358.169,-0.05325251
Cluster-33358.175,0.06510417
Cluster-33358.178,-0.383688327
Cluster-33358.183,-0.335375083
Cluster-33358.186,1.099115543
Cluster-33358.188,-2.358190903
Cluster-33358.197,-0.459433049
Cluster-33358.198,-0.462482357
Cluster-33358.200,1.124340172
Cluster-33358.201,0.114471978
Cluster-33358.203,-0.308031785
Cluster-33358.212,-0.478501012
Cluster-33358.231,-0.427370827
Cluster-33358.237,-0.148229968
Cluster-33358.270,-0.871533345
Cluster-33358.283,0.711975668
Cluster-33358.294,-0.684375075
Cluster-33358.298,1.034058338
Cluster-33358.306,-0.298707065
Cluster-33358.316,0.419326748
Cluster-33358.317,-0.792492318
Cluster-33358.319,-0.122320388
Cluster-33358.325,-0.696057862
Cluster-33358.326,0.998818497
Cluster-33358.332,-1.2591681
Cluster-33358.334,0.491036659
Cluster-33358.340,-0.732723002
Cluster-33358.351,-0.442377592
Cluster-33358.405,0.041452874
Cluster-33358.423,0.065423539
Cluster-33358.437,0.17044279
Cluster-33358.447,1.073917262
Cluster-33358.453,0.261222143
Cluster-33358.456,-0.435544796
Cluster-33358.458,0.485575332
Cluster-33358.476,0.675211973
Cluster-33358.477,0.188543346
Cluster-33358.480,1.644043229
Cluster-33358.498,-0.172696196
Cluster-33358.503,-0.225633084
Cluster-33358.506,-0.329450568
Cluster-33358.509,0.156862287
Cluster-33358.512,-0.509684843
Cluster-33358.518,-0.47884199
Cluster-33358.520,-0.475724453
Cluster-33358.521,1.046388463
Cluster-33358.532,0.675228202
Cluster-33358.543,0.812020325
Cluster-33358.544,0.103198625
Cluster-33358.569,0.175262669
Cluster-33358.586,0.694502284
Cluster-33358.589,0.899830113
Cluster-33358.590,-0.311392122
Cluster-33358.592,0.158884475
Cluster-33358.593,-0.70105584
Cluster-33358.597,0.119462281
Cluster-33358.615,1.923588627
Cluster-33358.627,0.209408472
Cluster-33358.628,-0.303963655
Cluster-33358.643,1.588080971
Cluster-33358.716,2.395551906
Cluster-33358.717,1.017534698
Cluster-33358.786,0.326097223
Cluster-33358.790,-0.329091744
Cluster-33358.797,1.788420895
Cluster-33358.800,-0.679950976
Cluster-33358.849,-0.364548093
Cluster-33358.875,-0.824673793
Cluster-33358.879,1.672529696
Cluster-33358.958,-0.043076208
Cluster-33358.964,-0.206111708
Cluster-33358.983,0.04579185
Cluster-33358.997,-0.098023345
Cluster-33358.1020,0.078470701
Cluster-33358.1024,-0.356059978
Cluster-33358.1028,-0.707157451
Cluster-33358.1029,-1.488339921
Cluster-33358.1032,-0.498644321
Cluster-33358.1039,-0.70195337
Cluster-33358.1045,-0.079713108
Cluster-33358.1063,1.807600199
Cluster-33358.1091,-0.039601208
Cluster-33358.1111,0.776941645
Cluster-33358.1150,1.415946672
Cluster-33358.1156,0.562636974
Cluster-33358.1164,0.211810408
Cluster-33358.1168,-0.957694625
Cluster-33358.1171,-0.652394907
Cluster-33358.1172,0.110899921
Cluster-33358.1173,0.174457072
Cluster-33358.1201,-0.036984518
Cluster-33358.1216,-0.122029313
Cluster-33358.1227,1.066892029
Cluster-33358.1229,1.086265601
Cluster-33358.1237,-1.320704374
Cluster-33358.1245,0.977808734
Cluster-33358.1253,0.795403214
Cluster-33358.1258,0.003088996
Cluster-33358.1260,-0.254555345
Cluster-33358.1263,-0.167864105
Cluster-33358.1285,-0.068422786
Cluster-33358.1287,0.328718603
Cluster-33358.1299,-0.992279537
Cluster-33358.1308,-0.505329066
Cluster-33358.1316,-0.43308215
Cluster-33358.1322,-0.681562462
Cluster-33358.1331,1.634625419
Cluster-33358.1340,0.653273886
Cluster-33358.1344,0.312896998
Cluster-33358.1375,0.282288247
Cluster-33358.1394,-0.271122185
Cluster-33358.1413,-0.785328676
Cluster-33358.1422,1.602172514
Cluster-33358.1427,0.408017122
Cluster-33358.1436,-0.841228456
Cluster-33358.1444,1.011357026
Cluster-33358.1469,-1.457380749
Cluster-33358.1478,0.555392346
Cluster-33358.1487,0.132521174
Cluster-33358.1490,-0.321968761
Cluster-33358.1494,1.821571292
Cluster-33358.1510,0.556788307
Cluster-33358.1543,-0.707047984
Cluster-33358.1551,-0.354286682
Cluster-33358.1552,0.00677254
Cluster-33358.1559,0.091399713
Cluster-33358.1568,0.328322767
Cluster-33358.1589,-1.024992905
Cluster-33358.1597,-0.072383244
Cluster-33358.1617,0.076406179
Cluster-33358.1630,-0.847974608
Cluster-33358.1662,-0.515333408
Cluster-33358.1663,-0.076074535
Cluster-33358.1670,0.267574354
Cluster-33358.1675,-0.132570622
Cluster-33358.1678,0.015375145
Cluster-33358.1679,-0.342540727
Cluster-33358.1683,0.166368249
Cluster-33358.1701,-0.849115346
Cluster-33358.1715,2.769324285
Cluster-33358.1726,0.319386945
Cluster-33358.1731,0.186949368
Cluster-33358.1742,0.913904975
Cluster-33358.1755,-1.710766029
Cluster-33358.1773,0.080209466
Cluster-33358.1779,-0.626167081
Cluster-33358.1780,1.166817297
Cluster-33358.1798,-0.286201099
Cluster-33358.1804,0.136152764
Cluster-33358.1807,-0.609526701
Cluster-33358.1808,1.54365337
Cluster-33358.1809,0.984452875
Cluster-33358.1815,-0.642546444
Cluster-33358.1817,-0.409853068
Cluster-33358.1819,1.257845163
Cluster-33358.1828,-1.622787114
Cluster-33358.1833,0.426271793
Cluster-33358.1867,0.834176321
Cluster-33358.1887,0.71512423
Cluster-33358.1904,0.7829474
Cluster-33358.1905,-2.013749377
Cluster-33358.1912,0.665235164
Cluster-33358.1923,-0.1339181
Cluster-33358.1930,0.963303776
Cluster-33358.1931,-1.730164828
Cluster-33358.1933,1.669814986
Cluster-33358.1938,1.971257511
Cluster-33358.1957,-0.835013263
Cluster-33358.1966,1.07063967
Cluster-33358.1978,-0.436320558
Cluster-33358.2019,-0.599051431
Cluster-33358.2029,-1.301573122
Cluster-33358.2030,-0.130318514
Cluster-33358.2031,0.623565316
Cluster-33358.2032,-0.84088282
Cluster-33358.2036,-0.931269804
Cluster-33358.2050,1.619555224
Cluster-33358.2056,-0.489217885
Cluster-33358.2061,0.342987422
Cluster-33358.2063,-0.039519379
Cluster-33358.2071,-0.876168646
Cluster-33358.2073,0.132053427
Cluster-33358.2081,1.366948063
Cluster-33358.2087,-1.284889966
Cluster-33358.2091,0.02249175
Cluster-33358.2099,1.349651188
Cluster-33358.2106,0.539493098
Cluster-33358.2107,0.195360571
Cluster-33358.2132,-1.086184677
Cluster-33358.2134,1.855712465
Cluster-33358.2158,0.866916878
Cluster-33358.2159,-1.046921538
Cluster-33358.2164,2.425131241
Cluster-33358.2165,2.401561097
Cluster-33358.2173,-0.345702062
Cluster-33358.2190,1.160430444
Cluster-33358.2193,0.984204843
Cluster-33358.2243,1.03583268
Cluster-33358.2244,0.718851786
Cluster-33358.2257,0.547898691
Cluster-33358.2258,0.41956826
Cluster-33358.2273,0.773526983
Cluster-33358.2279,-0.666164883
Cluster-33358.2288,-0.061037766
Cluster-33358.2290,-0.744549783
Cluster-33358.2295,-0.567575047
Cluster-33358.2311,0.092657137
Cluster-33358.2316,-1.476543432
Cluster-33358.2328,-0.506264076
Cluster-33358.2330,0.984629783
Cluster-33358.2340,-0.758152953
Cluster-33358.2343,1.686706887
Cluster-33358.2363,0.455528207
Cluster-33358.2368,1.504994472
Cluster-33358.2370,1.647561501
Cluster-33358.2375,-0.304611633
Cluster-33358.2381,-0.102320841
Cluster-33358.2382,0.3007043
Cluster-33358.2393,0.248937382
Cluster-33358.2398,0.109911115
Cluster-33358.2425,0.199829675
Cluster-33358.2428,-0.447599339
Cluster-33358.2435,-0.821334457
Cluster-33358.2441,-0.694582597
Cluster-33358.2447,-0.681641579
Cluster-33358.2448,-1.179175422
Cluster-33358.2450,0.473662163
Cluster-33358.2453,-0.588723159
Cluster-33358.2472,-1.001457923
Cluster-33358.2475,-0.67833693
Cluster-33358.2496,-1.601494904
Cluster-33358.2498,0.816568196
Cluster-33358.2512,-0.307381072
Cluster-33358.2520,-0.350558894
Cluster-33358.2539,-0.265379984
Cluster-33358.2550,-0.30467918
Cluster-33358.2577,-0.864284081
Cluster-33358.2583,1.41275689
Cluster-33358.2587,-0.097437272
Cluster-33358.2589,1.859686881
Cluster-33358.2591,-0.736628034
Cluster-33358.2594,0.083833023
Cluster-33358.2614,-0.19200661
Cluster-33358.2623,-0.265246957
Cluster-33358.2635,-1.769593622
Cluster-33358.2706,-0.481017378
Cluster-33358.2714,0.445425801
Cluster-33358.2717,-1.959806563
Cluster-33358.2722,-0.364488287
Cluster-33358.2724,0.168874214
Cluster-33358.2726,-0.625906871
Cluster-33358.2754,-0.254930939
Cluster-33358.2758,-0.901121299
Cluster-33358.2760,0.626523797
Cluster-33358.2761,0.60980965
Cluster-33358.2769,0.493182928
Cluster-33358.2774,0.190998835
Cluster-33358.2788,0.188085047
Cluster-33358.2793,1.231838636
Cluster-33358.2795,0.127729775
Cluster-33358.2813,0.079215582
Cluster-33358.2814,-0.83381445
Cluster-33358.2821,0.233454449
Cluster-33358.2848,1.305536432
Cluster-33358.2869,1.166622922
Cluster-33358.2873,-0.109462851
Cluster-33358.2874,0.987998139
Cluster-33358.2875,-0.747790639
Cluster-33358.2876,0.49317644
Cluster-33358.2887,-0.393527133
Cluster-33358.2890,0.571838177
Cluster-33358.2894,-0.301710829
Cluster-33358.2895,-1.02400006
Cluster-33358.2913,1.214797905
Cluster-33358.2915,-2.24677964
Cluster-33358.2916,-1.052471011
Cluster-33358.2925,-0.159767955
Cluster-33358.2972,-0.830841849
Cluster-33358.2990,0.802346715
Cluster-33358.2992,1.675481564
Cluster-33358.3004,-0.053512865
Cluster-33358.3008,-1.191279697
Cluster-33358.3011,-0.632439546
Cluster-33358.3022,-1.683198473
Cluster-33358.3050,-1.299749907
Cluster-33358.3053,-0.757825531
Cluster-33358.3085,0.423411364
Cluster-33358.3089,-0.613361513
Cluster-33358.3115,0.946509147
Cluster-33358.3123,0.858229194
Cluster-33358.3147,0.525453887
Cluster-33358.3151,0.698659897
Cluster-33358.3168,-0.369101178
Cluster-33358.3181,-0.146729975
Cluster-33358.3191,0.363323374
Cluster-33358.3203,-0.762389009
Cluster-33358.3206,2.16120697
Cluster-33358.3232,0.310626263
Cluster-33358.3240,-0.862840212
Cluster-33358.3242,0.718355298
Cluster-33358.3276,0.573134556
Cluster-33358.3318,0.538394477
Cluster-33358.3394,-0.531286191
Cluster-33358.3399,-0.691715174
Cluster-33358.3411,-0.700485997
Cluster-33358.3412,-1.229669095
Cluster-33358.3413,-0.028748635
Cluster-33358.3414,0.467496021
Cluster-33358.3415,-1.268877074
Cluster-33358.3426,-0.256976509
Cluster-33358.3429,-0.095193021
Cluster-33358.3436,-0.812043198
Cluster-33358.3445,-0.669858448
Cluster-33358.3480,1.31113861
Cluster-33358.3494,0.656408684
Cluster-33358.3516,-0.499944187
Cluster-33358.3590,0.285220336
Cluster-33358.3593,-0.240912029
Cluster-33358.3626,-2.484266032
Cluster-33358.3635,0.582381068
Cluster-33358.3645,0.163599464
Cluster-33358.3648,-0.192454125
Cluster-33358.3654,0.082449952
Cluster-33358.3658,2.215997454
Cluster-33358.3667,-0.690626277
Cluster-33358.3670,1.643569737
Cluster-33358.3695,-0.776116222
Cluster-33358.3734,1.643843204
Cluster-33358.3758,0.355300982
Cluster-33358.3760,0.320984775
Cluster-33358.3778,-0.641355931
Cluster-33358.3782,-0.978999636
Cluster-33358.3801,-0.079122743
Cluster-33358.3815,-0.674503225
Cluster-33358.3828,-0.329232678
Cluster-33358.3836,0.223656601
Cluster-33358.3844,0.336164539
Cluster-33358.3855,-0.043306713
Cluster-33358.3863,0.216747487
Cluster-33358.3865,0.585484127
Cluster-33358.3875,-0.493834336
Cluster-33358.3885,0.755788444
Cluster-33358.3889,-0.341051063
Cluster-33358.3891,-1.51485498
Cluster-33358.3898,-1.497919296
Cluster-33358.3924,1.782090639
Cluster-33358.3925,0.527404317
Cluster-33358.3932,0.41333113
Cluster-33358.3939,0.971200124
Cluster-33358.3951,1.07645933
Cluster-33358.3959,0.13690894
Cluster-33358.3975,1.085163656
Cluster-33358.3980,-0.034206866
Cluster-33358.3990,0.817412251
Cluster-33358.3995,2.505766267
Cluster-33358.4000,-0.133645792
Cluster-33358.4002,1.817184398
Cluster-33358.4005,0.35731715
Cluster-33358.4018,-0.580033887
Cluster-33358.4024,0.833730288
Cluster-33358.4029,-0.382003878
Cluster-33358.4058,-1.231874499
Cluster-33358.4075,0.255976518
Cluster-33358.4077,0.837004983
Cluster-33358.4079,0.330347921
Cluster-33358.4080,-0.59028069
Cluster-33358.4081,-1.292111994
Cluster-33358.4085,0.786514713
Cluster-33358.4092,-1.231469936
Cluster-33358.4096,-0.542439487
Cluster-33358.4116,-1.07225605
Cluster-33358.4119,1.230012753
Cluster-33358.4122,-0.45236699
Cluster-33358.4130,0.86246606
Cluster-33358.4148,0.002112476
Cluster-33358.4156,1.267988863
Cluster-33358.4158,0.904241981
Cluster-33358.4160,0.432064646
Cluster-33358.4162,-1.52009217
Cluster-33358.4163,0.461729542
Cluster-33358.4171,-1.086444272
Cluster-33358.4185,-1.682331936
Cluster-33358.4188,0.055872166
Cluster-33358.4195,1.249035938
Cluster-33358.4215,-0.817441314
Cluster-33358.4227,-2.338687677
Cluster-33358.4245,0.034561216
Cluster-33358.4273,-1.445387255
Cluster-33358.4282,1.178644538
Cluster-33358.4283,-0.793578759
Cluster-33358.4297,0.825942161
Cluster-33358.4298,0.212297159
Cluster-33358.4314,1.546148681
Cluster-33358.4327,-0.263213701
Cluster-33358.4347,-1.040773331
Cluster-33358.4359,-0.855203954
Cluster-33358.4360,-0.29739891
Cluster-33358.4369,-0.024880853
Cluster-33358.4406,0.52851927
Cluster-33358.4412,1.391234918
Cluster-33358.4429,-1.50901353
Cluster-33358.4438,-0.255229168
Cluster-33358.4440,-0.420500446
Cluster-33358.4441,0.034528205
Cluster-33358.4446,-1.212332019
Cluster-33358.4458,-0.293374736
Cluster-33358.4459,0.252240586
Cluster-33358.4467,-0.258200853
Cluster-33358.4473,0.540126302
Cluster-33358.4475,0.292254703
Cluster-33358.4478,1.003571606
Cluster-33358.4488,1.308641352
Cluster-33358.4489,0.981466323
Cluster-33358.4500,0.520122091
Cluster-33358.4549,-1.20909328
Cluster-33358.4550,-0.183541034
Cluster-33358.4551,0.046232156
Cluster-33358.4559,0.993171746
Cluster-33358.4561,0.398592471
Cluster-33358.4576,1.263221763
Cluster-33358.4577,-0.800240754
Cluster-33358.4582,1.634088732
Cluster-33358.4584,0.561880044
Cluster-33358.4589,-0.18142624
Cluster-33358.4590,-0.310192674
Cluster-33358.4596,0.328161304
Cluster-33358.4597,-0.726208194
Cluster-33358.4609,-1.10377962
Cluster-33358.4615,-1.34244192
Cluster-33358.4630,0.382865549
Cluster-33358.4646,0.229260605
Cluster-33358.4647,0.496469304
Cluster-33358.4649,0.574986112
Cluster-33358.4675,-0.919567342
Cluster-33358.4692,0.676030268
Cluster-33358.4693,-0.754532437
