,stat
Cluster-29281.0,0.237534041
Cluster-29312.0,-0.436540527
Cluster-29359.0,-0.040567603
Cluster-29406.1,-2.134420798
Cluster-29409.0,1.517088018
Cluster-29413.0,0.371984811
Cluster-29417.1,0.004061516
Cluster-29430.0,0.231244099
Cluster-29482.3,2.043415153
Cluster-29538.0,-0.203972335
Cluster-29562.0,-0.062706579
Cluster-29572.0,0.088904305
Cluster-29585.0,0.963050139
Cluster-29598.1,-0.448386376
Cluster-29626.1,0.038065735
Cluster-29634.2,1.107816794
Cluster-29635.0,2.709548747
Cluster-29635.2,0.286307058
Cluster-29635.3,-0.107254389
Cluster-29638.4,2.088408791
Cluster-29644.0,0.292768762
Cluster-29660.0,0.110554903
Cluster-29698.0,-0.205326287
Cluster-29700.0,0.353538677
Cluster-29719.1,0.142713914
Cluster-29815.0,-0.754572397
Cluster-29857.0,0.62237982
Cluster-29857.1,-0.04623352
Cluster-29872.0,0.46024394
Cluster-29880.0,-0.06286295
Cluster-29881.1,2.198441516
Cluster-29973.1,0.125974045
Cluster-30001.0,0.152834209
Cluster-30023.1,0.381642382
Cluster-30034.3,0.871906863
Cluster-30085.0,0.64278304
Cluster-30121.0,0.035168158
Cluster-30147.0,0.064342721
Cluster-30182.0,-1.348957827
Cluster-30192.0,0.316979276
Cluster-30213.1,-0.150150004
Cluster-30234.2,0.461739594
Cluster-30307.0,0.750735665
Cluster-30351.0,1.075264261
Cluster-30412.0,0.256986797
Cluster-30454.1,-0.639194879
Cluster-30463.1,0.611446873
Cluster-30468.0,0.147231547
Cluster-30476.2,-0.176873913
Cluster-30533.0,-0.397729722
Cluster-30554.0,0.620034238
Cluster-30560.0,0.297871048
Cluster-30607.0,0.654605861
Cluster-30617.1,-0.677638247
Cluster-30635.1,2.214761223
Cluster-30645.1,0.054588116
Cluster-30647.0,-0.99702137
Cluster-30678.1,-0.700767789
Cluster-30708.0,0.479280333
Cluster-30738.0,0.736248416
Cluster-30740.0,2.574432812
Cluster-30788.2,-0.062544131
Cluster-30794.0,0.42591953
Cluster-30850.0,0.157652698
Cluster-30857.1,0.213766591
Cluster-30862.1,0.615648326
Cluster-30894.0,0.193289056
Cluster-30917.0,0.132600592
Cluster-30953.0,0.01753338
Cluster-30955.2,-0.383208442
Cluster-30955.3,-0.076019035
Cluster-31001.0,0.13695082
Cluster-31004.1,-0.224907252
Cluster-31031.0,-0.190941053
Cluster-31046.0,0.188161092
Cluster-31077.1,-0.120975162
Cluster-31099.0,-0.048493774
Cluster-31114.0,0.00956539
Cluster-31146.0,-0.635005016
Cluster-31172.0,-0.337079038
Cluster-31173.0,-1.847898822
Cluster-31174.0,0.396574675
Cluster-31182.0,0.15957781
Cluster-31206.0,0.228727518
Cluster-31234.0,1.291080569
Cluster-31289.0,0.485446499
Cluster-31331.0,-1.664438165
Cluster-31371.1,-0.770509973
Cluster-31436.0,0.24697414
Cluster-31453.0,0.614293773
Cluster-31473.1,1.028763279
Cluster-31496.0,0.899809302
Cluster-31496.1,1.465891585
Cluster-31496.2,-0.438353341
Cluster-31551.0,1.015060719
Cluster-31556.0,0.143546639
Cluster-31565.2,-0.647601589
Cluster-31566.0,1.588910972
Cluster-31578.0,0.054808004
Cluster-31591.1,-0.602638685
Cluster-31595.0,-0.333914231
Cluster-31601.1,-0.438526252
Cluster-31615.2,-0.217233083
Cluster-31696.1,-1.186972044
Cluster-31696.2,-0.449532225
Cluster-31708.0,0.240205876
Cluster-31740.1,-0.152908395
Cluster-31740.4,1.47701485
Cluster-31759.0,0.375501282
Cluster-31772.0,0.52021843
Cluster-31782.0,0.185965034
Cluster-31840.1,1.306172249
Cluster-31898.0,0.069356391
Cluster-31902.0,0.477618338
Cluster-31931.0,0.613820342
Cluster-31950.0,-0.51329568
Cluster-31979.0,-0.06947292
Cluster-31985.1,0.45237702
Cluster-31986.0,-0.173039951
Cluster-31994.1,-0.621565767
Cluster-31994.2,1.703418309
Cluster-31994.3,-0.35335173
Cluster-32010.0,-0.059845098
Cluster-32017.0,0.033131688
Cluster-32021.1,0.512155021
Cluster-32045.0,0.136601204
Cluster-32060.0,2.103658397
Cluster-32064.0,0.836208567
Cluster-32075.1,0.083771377
Cluster-32093.2,-0.330035321
Cluster-32095.0,0.165571168
Cluster-32098.0,1.296200198
Cluster-32165.0,0.041986828
Cluster-32178.0,-0.008475955
Cluster-32182.1,0.074302497
Cluster-32197.0,0.241912027
Cluster-32200.2,0.071575494
Cluster-32217.1,0.106896647
Cluster-32227.0,0.069687399
Cluster-32234.0,0.474731457
Cluster-32287.1,-0.638543669
Cluster-32298.0,0.127553082
Cluster-32335.0,-0.089080719
Cluster-32336.1,0.177709795
Cluster-32340.1,-1.403874757
Cluster-32345.1,0.181192778
Cluster-32345.2,-0.345699082
Cluster-32375.0,-0.231598557
Cluster-32393.0,-0.394964509
Cluster-32414.1,0.337391281
Cluster-32414.2,0.397144308
Cluster-32414.3,-0.466218377
Cluster-32428.2,1.006964932
Cluster-32428.4,0.82018883
Cluster-32448.0,-0.407788161
Cluster-32459.0,-0.889653858
Cluster-32465.1,1.12517868
Cluster-32494.0,-0.029566801
Cluster-32495.0,-0.371145891
Cluster-32540.0,0.46323425
Cluster-32543.0,-0.450006752
Cluster-32554.0,0.199955521
Cluster-32558.0,0.372957475
Cluster-32558.3,-0.926200221
Cluster-32569.0,1.107511648
Cluster-32573.0,-0.399527106
Cluster-32578.0,0.725213914
Cluster-32578.1,-0.02046319
Cluster-32619.0,-0.432662891
Cluster-32620.0,0.077171237
Cluster-32648.0,-1.157034091
Cluster-32649.1,-0.198450805
Cluster-32663.0,1.055059329
Cluster-32677.1,-0.034772805
Cluster-32677.2,-0.237008715
Cluster-32681.0,0.701670243
Cluster-32683.1,0.982122512
Cluster-32690.0,0.326791445
Cluster-32705.2,-0.738973503
Cluster-32707.0,0.284035123
Cluster-32721.0,-0.193008894
Cluster-32752.0,-1.398082557
Cluster-32764.0,0.089974361
Cluster-32771.0,0.041078237
Cluster-32786.0,0.216353941
Cluster-32786.1,-0.747318207
Cluster-32796.0,0.171646122
Cluster-32808.0,0.089636365
Cluster-32817.1,1.328135978
Cluster-32823.0,-0.25174002
Cluster-32824.0,0.544546658
Cluster-32824.1,-1.259690245
Cluster-32824.4,1.20638479
Cluster-32833.1,-0.103788659
Cluster-32836.1,-0.940481284
Cluster-32840.0,-1.299420136
Cluster-32848.0,-0.526669005
Cluster-32850.1,0.905555548
Cluster-32852.0,-0.549344013
Cluster-32852.1,-1.427449313
Cluster-32881.0,0.481628802
Cluster-32903.0,0.022342187
Cluster-32915.0,-0.509568201
Cluster-32925.0,-0.934300923
Cluster-32933.0,0.226710247
Cluster-32933.5,-0.20104182
Cluster-32961.1,0.049295476
Cluster-32964.0,0.108380374
Cluster-32967.0,0.006952632
Cluster-32970.0,-0.363009535
Cluster-32976.1,-0.774450528
Cluster-33014.0,-0.268195967
Cluster-33022.1,1.487815648
Cluster-33027.0,-0.871836929
Cluster-33033.0,0.200644514
Cluster-33091.1,-0.200427298
Cluster-33091.2,-0.108274152
Cluster-33107.1,-0.63235066
Cluster-33125.0,0.540574651
Cluster-33130.0,-0.227179474
Cluster-33158.0,-0.042482284
Cluster-33163.6,-1.204682654
Cluster-33166.0,-0.112371284
Cluster-33194.0,-0.817479163
Cluster-33199.1,-0.220186699
Cluster-33199.2,0.400815776
Cluster-33206.1,-0.534921607
Cluster-33206.2,0.674023013
Cluster-33224.0,-1.521026217
Cluster-33254.0,-1.737907936
Cluster-33259.2,-0.004220316
Cluster-33260.2,1.398087381
Cluster-33283.0,-1.529397115
Cluster-33286.2,-0.643716485
Cluster-33289.0,0.019317264
Cluster-33294.0,-0.110497215
Cluster-33303.0,0.011472981
Cluster-33310.0,0.065829204
Cluster-33315.0,0.014511639
Cluster-33356.0,0.054352881
Cluster-33358.10,-0.014077098
Cluster-33358.19,0.383248898
Cluster-33358.29,-0.634840688
Cluster-33358.37,-0.373689872
Cluster-33358.38,0.020817431
Cluster-33358.39,-0.772615453
Cluster-33358.40,0.536727334
Cluster-33358.53,0.648306327
Cluster-33358.87,-0.062768229
Cluster-33358.90,0.836011817
Cluster-33358.93,-0.208049395
Cluster-33358.94,1.431759965
Cluster-33358.100,-0.293192385
Cluster-33358.105,0.252725536
Cluster-33358.116,0.364705137
Cluster-33358.118,1.256188712
Cluster-33358.127,-0.41898954
Cluster-33358.150,-0.043947405
Cluster-33358.151,-0.122558191
Cluster-33358.157,-0.341422659
Cluster-33358.160,0.467081613
Cluster-33358.169,0.007861158
Cluster-33358.175,-0.363050122
Cluster-33358.178,-0.497810896
Cluster-33358.183,-0.363805481
Cluster-33358.186,1.208255216
Cluster-33358.188,-2.794067172
Cluster-33358.197,-0.343384299
Cluster-33358.198,0.01902536
Cluster-33358.200,0.296167361
Cluster-33358.201,0.083637443
Cluster-33358.203,-0.288977768
Cluster-33358.212,-0.426537868
Cluster-33358.231,-1.449760166
Cluster-33358.237,-0.136937249
Cluster-33358.270,-0.42450355
Cluster-33358.283,0.913143009
Cluster-33358.294,-1.531821804
Cluster-33358.298,1.269344265
Cluster-33358.306,-0.326088498
Cluster-33358.316,0.246088143
Cluster-33358.317,-0.517763893
Cluster-33358.319,-0.03243393
Cluster-33358.325,-1.17851405
Cluster-33358.326,0.692229214
Cluster-33358.332,-2.070714477
Cluster-33358.334,0.179725955
Cluster-33358.340,-0.801069273
Cluster-33358.351,-0.377571538
Cluster-33358.405,-0.073962478
Cluster-33358.423,-0.087853999
Cluster-33358.437,0.004419174
Cluster-33358.447,0.946015515
Cluster-33358.453,0.354716321
Cluster-33358.456,-0.299849434
Cluster-33358.458,0.157455591
Cluster-33358.476,0.411311159
Cluster-33358.477,-0.05487
Cluster-33358.480,1.322284068
Cluster-33358.498,-0.38888042
Cluster-33358.503,-0.102171687
Cluster-33358.506,-0.333880107
Cluster-33358.509,0.303610753
Cluster-33358.512,-1.354384831
Cluster-33358.518,-0.441519782
Cluster-33358.520,-0.151838859
Cluster-33358.521,0.258873279
Cluster-33358.532,-0.371693134
Cluster-33358.543,0.882866434
Cluster-33358.544,0.178930103
Cluster-33358.569,-0.062011594
Cluster-33358.586,0.665966333
Cluster-33358.589,0.572944673
Cluster-33358.590,-0.413579368
Cluster-33358.592,0.319463524
Cluster-33358.593,-0.665412925
Cluster-33358.597,0.111921349
Cluster-33358.615,1.882087317
Cluster-33358.627,-0.739656445
Cluster-33358.628,-0.257413099
Cluster-33358.643,1.909397359
Cluster-33358.716,1.877806642
Cluster-33358.717,0.199519178
Cluster-33358.786,0.531397322
Cluster-33358.790,-0.820907433
Cluster-33358.797,2.099589755
Cluster-33358.800,-0.614839157
Cluster-33358.849,-0.344573258
Cluster-33358.875,-0.73109949
Cluster-33358.879,0.933017386
Cluster-33358.958,-0.065594696
Cluster-33358.964,-0.512819498
Cluster-33358.983,-0.118119295
Cluster-33358.997,0.295808636
Cluster-33358.1020,0.112063232
Cluster-33358.1024,-0.272734183
Cluster-33358.1028,-0.621380341
Cluster-33358.1029,-1.687172515
Cluster-33358.1032,-0.54263276
Cluster-33358.1039,-0.438987562
Cluster-33358.1045,0.047143199
Cluster-33358.1063,0.982403207
Cluster-33358.1091,-0.130586673
Cluster-33358.1111,1.05840506
Cluster-33358.1150,1.332983485
Cluster-33358.1156,-0.025000889
Cluster-33358.1164,0.661576231
Cluster-33358.1168,-0.495116204
Cluster-33358.1171,-0.965155573
Cluster-33358.1172,0.285319766
Cluster-33358.1173,-0.080300981
Cluster-33358.1201,0.050829024
Cluster-33358.1216,0.002308549
Cluster-33358.1227,1.123623059
Cluster-33358.1229,1.113732651
Cluster-33358.1237,-1.061100456
Cluster-33358.1245,0.474081958
Cluster-33358.1253,0.340090677
Cluster-33358.1258,-0.278216104
Cluster-33358.1260,-0.529286584
Cluster-33358.1263,-0.062662033
Cluster-33358.1285,-0.34518187
Cluster-33358.1287,0.150941046
Cluster-33358.1299,-0.563141385
Cluster-33358.1308,-0.332849003
Cluster-33358.1316,-0.374497213
Cluster-33358.1322,-0.390975454
Cluster-33358.1331,1.765624906
Cluster-33358.1340,0.486328948
Cluster-33358.1344,0.341064597
Cluster-33358.1375,-0.064544307
Cluster-33358.1394,-0.995242363
Cluster-33358.1413,-0.952614512
Cluster-33358.1422,0.891005429
Cluster-33358.1427,1.169790486
Cluster-33358.1436,-0.948075333
Cluster-33358.1444,0.628442522
Cluster-33358.1469,-1.231169477
Cluster-33358.1478,0.160865975
Cluster-33358.1487,0.363059576
Cluster-33358.1490,-0.011398084
Cluster-33358.1494,1.144564692
Cluster-33358.1510,0.442432287
Cluster-33358.1543,-0.51403053
Cluster-33358.1551,-0.293612481
Cluster-33358.1552,0.06684025
Cluster-33358.1559,0.145651599
Cluster-33358.1568,0.339198124
Cluster-33358.1589,-1.350191388
Cluster-33358.1597,0.1809901
Cluster-33358.1617,0.616260434
Cluster-33358.1630,-0.49904757
Cluster-33358.1662,-0.315659816
Cluster-33358.1663,0.111787595
Cluster-33358.1670,0.008509981
Cluster-33358.1675,-0.658126825
Cluster-33358.1678,-0.001144801
Cluster-33358.1679,-0.393003045
Cluster-33358.1683,-0.258542661
Cluster-33358.1701,-0.29033549
Cluster-33358.1715,2.887881991
Cluster-33358.1726,1.193284555
Cluster-33358.1731,0.321375575
Cluster-33358.1742,0.439451035
Cluster-33358.1755,-1.14464745
Cluster-33358.1773,-0.037049682
Cluster-33358.1779,-0.355026943
Cluster-33358.1780,1.239634757
Cluster-33358.1798,-0.798846342
Cluster-33358.1804,-0.041678532
Cluster-33358.1807,-0.531357031
Cluster-33358.1808,1.079559602
Cluster-33358.1809,0.994535813
Cluster-33358.1815,-0.494652955
Cluster-33358.1817,-0.445832095
Cluster-33358.1819,0.099011465
Cluster-33358.1828,-0.873683978
Cluster-33358.1833,-0.062784129
Cluster-33358.1867,0.548372362
Cluster-33358.1887,0.473111188
Cluster-33358.1904,-0.044719863
Cluster-33358.1905,-1.564324754
Cluster-33358.1912,0.567710139
Cluster-33358.1923,-0.091428236
Cluster-33358.1930,0.778938539
Cluster-33358.1931,-1.86960817
Cluster-33358.1933,1.772993425
Cluster-33358.1938,1.452297045
Cluster-33358.1957,-0.36383904
Cluster-33358.1966,0.472038642
Cluster-33358.1978,-0.137010793
Cluster-33358.2019,-0.536838797
Cluster-33358.2029,-1.252340026
Cluster-33358.2030,0.201534472
Cluster-33358.2031,0.998357153
Cluster-33358.2032,-0.44042501
Cluster-33358.2036,-0.385705246
Cluster-33358.2050,1.252459479
Cluster-33358.2056,-0.216239733
Cluster-33358.2061,0.133520952
Cluster-33358.2063,-0.080127148
Cluster-33358.2071,-0.772856677
Cluster-33358.2073,0.32972476
Cluster-33358.2081,1.356223564
Cluster-33358.2087,-0.896704717
Cluster-33358.2091,0.41425152
Cluster-33358.2099,1.382396439
Cluster-33358.2106,0.397015415
Cluster-33358.2107,0.491162607
Cluster-33358.2132,-0.867120798
Cluster-33358.2134,1.056017901
Cluster-33358.2158,0.81063465
Cluster-33358.2159,-0.651492956
Cluster-33358.2164,2.127501901
Cluster-33358.2165,2.037867572
Cluster-33358.2173,-0.916232078
Cluster-33358.2190,0.621229862
Cluster-33358.2193,1.08110696
Cluster-33358.2243,1.100486473
Cluster-33358.2244,0.797916104
Cluster-33358.2257,0.44581086
Cluster-33358.2258,0.199603913
Cluster-33358.2273,0.291667577
Cluster-33358.2279,-0.649225075
Cluster-33358.2288,0.060809208
Cluster-33358.2290,-0.378515487
Cluster-33358.2295,-0.538964592
Cluster-33358.2311,-0.274019325
Cluster-33358.2316,-0.369379146
Cluster-33358.2328,-0.681415675
Cluster-33358.2330,1.068397356
Cluster-33358.2340,-0.22719672
Cluster-33358.2343,1.872128094
Cluster-33358.2363,0.724890174
Cluster-33358.2368,1.279551197
Cluster-33358.2370,1.15499923
Cluster-33358.2375,-0.609099483
Cluster-33358.2381,-0.094896305
Cluster-33358.2382,0.115249256
Cluster-33358.2393,-0.010162671
Cluster-33358.2398,-0.071855593
Cluster-33358.2425,0.304991918
Cluster-33358.2428,-0.124302619
Cluster-33358.2435,-0.729648517
Cluster-33358.2441,-0.533690459
Cluster-33358.2447,-0.311440596
Cluster-33358.2448,-0.843233409
Cluster-33358.2450,0.269721826
Cluster-33358.2453,-0.459856972
Cluster-33358.2472,-0.426373764
Cluster-33358.2475,-0.439275564
Cluster-33358.2496,-0.922747914
Cluster-33358.2498,1.431304261
Cluster-33358.2512,-0.292493106
Cluster-33358.2520,0.008508419
Cluster-33358.2539,-0.317657135
Cluster-33358.2550,-0.477872286
Cluster-33358.2577,-0.412461277
Cluster-33358.2583,0.514261468
Cluster-33358.2587,-0.064168215
Cluster-33358.2589,1.439553504
Cluster-33358.2591,-0.678075357
Cluster-33358.2594,0.232845556
Cluster-33358.2614,-0.116965711
Cluster-33358.2623,-0.255370112
Cluster-33358.2635,-1.76485691
Cluster-33358.2706,-0.50802061
Cluster-33358.2714,0.344081461
Cluster-33358.2717,-3.033455897
Cluster-33358.2722,-0.032020386
Cluster-33358.2724,0.166010661
Cluster-33358.2726,-0.906694759
Cluster-33358.2754,-0.141255301
Cluster-33358.2758,-1.41548808
Cluster-33358.2760,0.680215924
Cluster-33358.2761,0.710213095
Cluster-33358.2769,0.661735727
Cluster-33358.2774,0.427628203
Cluster-33358.2788,0.121882902
Cluster-33358.2793,0.940378832
Cluster-33358.2795,0.223501368
Cluster-33358.2813,-0.070320992
Cluster-33358.2814,-0.508584103
Cluster-33358.2821,-0.414510776
Cluster-33358.2848,1.147665652
Cluster-33358.2869,0.651570008
Cluster-33358.2873,-0.80188157
Cluster-33358.2874,0.90527631
Cluster-33358.2875,-0.780444006
Cluster-33358.2876,0.139947823
Cluster-33358.2887,-0.249435946
Cluster-33358.2890,0.592295125
Cluster-33358.2894,-0.094697271
Cluster-33358.2895,-1.036022893
Cluster-33358.2913,1.320036465
Cluster-33358.2915,-1.734230856
Cluster-33358.2916,-1.133350325
Cluster-33358.2925,-0.952508956
Cluster-33358.2972,-0.60337479
Cluster-33358.2990,0.663843566
Cluster-33358.2992,1.741072026
Cluster-33358.3004,-0.502002139
Cluster-33358.3008,-0.985487925
Cluster-33358.3011,-0.737680395
Cluster-33358.3022,-1.631806272
Cluster-33358.3050,-1.249256188
Cluster-33358.3053,-0.728335592
Cluster-33358.3085,0.442005751
Cluster-33358.3089,-0.777910201
Cluster-33358.3115,0.698144447
Cluster-33358.3123,0.648758344
Cluster-33358.3147,0.384375636
Cluster-33358.3151,0.750845884
Cluster-33358.3168,-0.376253874
Cluster-33358.3181,-0.068841046
Cluster-33358.3191,0.253895452
Cluster-33358.3203,-1.291538165
Cluster-33358.3206,1.764867856
Cluster-33358.3232,0.357451537
Cluster-33358.3240,-1.248574852
Cluster-33358.3242,0.351926747
Cluster-33358.3276,0.611927331
Cluster-33358.3318,0.291430696
Cluster-33358.3394,-0.421261723
Cluster-33358.3399,-0.124969904
Cluster-33358.3411,-0.902135159
Cluster-33358.3412,-0.933976355
Cluster-33358.3413,0.071752979
Cluster-33358.3414,0.239334649
Cluster-33358.3415,-0.97133709
Cluster-33358.3426,-0.244258171
Cluster-33358.3429,-0.341093956
Cluster-33358.3436,-0.792809686
Cluster-33358.3445,-0.699628426
Cluster-33358.3480,0.986921983
Cluster-33358.3494,0.281738483
Cluster-33358.3516,-0.129377716
Cluster-33358.3590,-0.108109962
Cluster-33358.3593,-0.538731616
Cluster-33358.3626,-2.375796902
Cluster-33358.3635,0.721263317
Cluster-33358.3645,0.297293095
Cluster-33358.3648,-0.727607023
Cluster-33358.3654,0.426853075
Cluster-33358.3658,1.551717517
Cluster-33358.3667,-1.118725621
Cluster-33358.3670,1.672703568
Cluster-33358.3695,-0.387840289
Cluster-33358.3734,1.625332967
Cluster-33358.3758,1.317092141
Cluster-33358.3760,0.263917649
Cluster-33358.3778,-0.29452081
Cluster-33358.3782,-0.557782458
Cluster-33358.3801,0.216247443
Cluster-33358.3815,-0.644751341
Cluster-33358.3828,-0.424341664
Cluster-33358.3836,-0.003054271
Cluster-33358.3844,0.389253167
Cluster-33358.3855,0.263019972
Cluster-33358.3863,-0.044420067
Cluster-33358.3865,0.052793998
Cluster-33358.3875,-0.655790297
Cluster-33358.3885,0.776000334
Cluster-33358.3889,-0.317080623
Cluster-33358.3891,-1.534869995
Cluster-33358.3898,-1.53631679
Cluster-33358.3924,1.818389403
Cluster-33358.3925,0.681132353
Cluster-33358.3932,-0.204763502
Cluster-33358.3939,0.689115073
Cluster-33358.3951,0.760723985
Cluster-33358.3959,0.39693161
Cluster-33358.3975,1.330812287
Cluster-33358.3980,-0.087207311
Cluster-33358.3990,0.851716623
Cluster-33358.3995,2.311701998
Cluster-33358.4000,-0.087411382
Cluster-33358.4002,1.599131017
Cluster-33358.4005,0.273226786
Cluster-33358.4018,-0.366326131
Cluster-33358.4024,1.122718884
Cluster-33358.4029,-0.405880111
Cluster-33358.4058,-0.942924622
Cluster-33358.4075,0.264714181
Cluster-33358.4077,0.952661978
Cluster-33358.4079,0.309165113
Cluster-33358.4080,-0.60409882
Cluster-33358.4081,-0.959107617
Cluster-33358.4085,0.829545586
Cluster-33358.4092,-0.769262036
Cluster-33358.4096,-0.590651356
Cluster-33358.4116,-0.480014093
Cluster-33358.4119,1.366604613
Cluster-33358.4122,-0.157189411
Cluster-33358.4130,0.551017753
Cluster-33358.4148,-0.090179257
Cluster-33358.4156,1.307589263
Cluster-33358.4158,1.011356868
Cluster-33358.4160,0.457705014
Cluster-33358.4162,-1.470806874
Cluster-33358.4163,0.131957501
Cluster-33358.4171,-0.623545088
Cluster-33358.4185,-1.390506699
Cluster-33358.4188,0.304958417
Cluster-33358.4195,1.622839507
Cluster-33358.4215,-0.762919842
Cluster-33358.4227,-1.919001706
Cluster-33358.4245,0.069051677
Cluster-33358.4273,-1.099924591
Cluster-33358.4282,0.903729574
Cluster-33358.4283,-0.661389819
Cluster-33358.4297,0.699313587
Cluster-33358.4298,-0.386454385
Cluster-33358.4314,1.246305044
Cluster-33358.4327,-0.498858534
Cluster-33358.4347,-1.516936618
Cluster-33358.4359,-0.632246333
Cluster-33358.4360,-0.722901235
Cluster-33358.4369,-0.014946275
Cluster-33358.4406,0.279725818
Cluster-33358.4412,1.205416462
Cluster-33358.4429,-1.021190991
Cluster-33358.4438,0.355756273
Cluster-33358.4440,-0.233792056
Cluster-33358.4441,-0.016934304
Cluster-33358.4446,-1.111175707
Cluster-33358.4458,-0.226781213
Cluster-33358.4459,-0.240156761
Cluster-33358.4467,-0.42268637
Cluster-33358.4473,0.779542111
Cluster-33358.4475,-0.473218916
Cluster-33358.4478,1.188511405
Cluster-33358.4488,1.347319916
Cluster-33358.4489,0.531503719
Cluster-33358.4500,0.661935108
Cluster-33358.4549,-0.817110823
Cluster-33358.4550,-0.112636947
Cluster-33358.4551,0.286578548
Cluster-33358.4559,1.498915971
Cluster-33358.4561,-0.402284334
Cluster-33358.4576,0.691070398
Cluster-33358.4577,-1.064010103
Cluster-33358.4582,1.067987807
Cluster-33358.4584,0.54579559
Cluster-33358.4589,0.128311648
Cluster-33358.4590,-0.133497583
Cluster-33358.4596,0.413562628
Cluster-33358.4597,-0.958695364
Cluster-33358.4609,-0.664784722
Cluster-33358.4615,-1.093015926
Cluster-33358.4630,0.500976889
Cluster-33358.4646,0.263463401
Cluster-33358.4647,0.720285868
Cluster-33358.4649,0.645040273
Cluster-33358.4675,-1.324406134
Cluster-33358.4692,0.734515992
