,stat
Cluster-29857.0,0.052133527
Cluster-29857.1,1.133526659
Cluster-29872.0,1.39163788
Cluster-29880.0,0.11162962
Cluster-29881.1,0.087860289
Cluster-29973.1,-0.08456264
Cluster-30001.0,0.489685921
Cluster-30023.1,0.645681147
Cluster-30034.3,0.048785044
Cluster-30085.0,0.256451568
Cluster-30121.0,1.025442192
Cluster-30147.0,1.035894915
Cluster-30182.0,-0.049819227
Cluster-30192.0,0.005368463
Cluster-30213.1,0.041588564
Cluster-30234.2,0.599964205
Cluster-30307.0,0.062736358
Cluster-30351.0,1.150733672
Cluster-30412.0,0.080871424
Cluster-30454.1,0.258360321
Cluster-30463.1,0.92900765
Cluster-30468.0,1.121040125
Cluster-30476.2,0.026839736
Cluster-30533.0,0.184062015
Cluster-30554.0,0.722043615
Cluster-30560.0,0.033786026
Cluster-30607.0,2.914423432
Cluster-30617.1,0.037384281
Cluster-30635.1,0.128801376
Cluster-30645.1,0.154710935
Cluster-30647.0,-0.096402389
Cluster-30678.1,0.420095681
Cluster-30708.0,0.001782883
Cluster-30738.0,1.414033623
Cluster-30740.0,-0.007866426
Cluster-30788.2,0.00427243
Cluster-30794.0,0.001650641
Cluster-30850.0,0.375992403
Cluster-30857.1,1.568617239
Cluster-30862.1,0.114834906
Cluster-30894.0,0.253197845
Cluster-30917.0,0.239503231
Cluster-30953.0,5.76065169
Cluster-30955.2,1.948710877
Cluster-30955.3,3.078701713
Cluster-31001.0,0.635655136
Cluster-31004.1,0.774837021
Cluster-31031.0,0.089030814
Cluster-31046.0,-0.00684842
Cluster-31077.1,0.091586258
Cluster-31099.0,0.735516285
Cluster-31114.0,0.236377732
Cluster-31146.0,1.465491721
Cluster-31172.0,0.664236261
Cluster-31173.0,2.198601016
Cluster-31174.0,0.424504982
Cluster-31182.0,-0.011305516
Cluster-31206.0,0.299552193
Cluster-31234.0,0.59442963
Cluster-31289.0,0.11928405
Cluster-31331.0,0.085685332
Cluster-31371.1,-0.007321287
Cluster-31436.0,0.136115932
Cluster-31453.0,0.854439762
Cluster-31473.1,0.138880017
Cluster-31496.0,0.01719761
Cluster-31496.1,-0.010893718
Cluster-31496.2,0.119503719
Cluster-31551.0,0.001256562
Cluster-31556.0,0.627541786
Cluster-31565.2,1.068677902
Cluster-31566.0,0.106987133
Cluster-31578.0,0.850616214
Cluster-31591.1,0.223309253
Cluster-31595.0,0.872729704
Cluster-31601.1,0.858388075
Cluster-31615.2,0.346087826
Cluster-31696.1,0.003153529
Cluster-31696.2,2.034427887
Cluster-31708.0,0.806830004
Cluster-31740.1,2.139965224
Cluster-31740.4,0.046010385
Cluster-31759.0,0.013382165
Cluster-31772.0,0.003519311
Cluster-31782.0,-0.003845643
Cluster-31840.1,0.000564533
Cluster-31898.0,0.05933388
Cluster-31902.0,0.122176036
Cluster-31931.0,0.242889082
Cluster-31950.0,0.159278763
Cluster-31979.0,0.249311112
Cluster-31985.1,0.919300322
Cluster-31986.0,0.058660038
Cluster-31994.1,0.084528767
Cluster-31994.2,0.107259646
Cluster-31994.3,1.879611022
Cluster-32010.0,0.046556702
Cluster-32017.0,-0.001474792
Cluster-32021.1,0.321381699
Cluster-32045.0,0.317993869
Cluster-32060.0,0.314769962
Cluster-32064.0,1.883719546
Cluster-32075.1,0.026581308
Cluster-32093.2,0.094730963
Cluster-32095.0,0.887027384
Cluster-32098.0,0.008522603
Cluster-32165.0,0.599909369
Cluster-32178.0,2.073966405
Cluster-32182.1,0.298190132
Cluster-32197.0,0.143640372
Cluster-32200.2,0.683710336
Cluster-32217.1,-3.05E-05
Cluster-32227.0,0.352810924
Cluster-32234.0,3.24243387
Cluster-32287.1,-0.013274112
Cluster-32298.0,0.490366106
Cluster-32335.0,0.194757955
Cluster-32336.1,0.042293821
Cluster-32340.1,0.059233283
Cluster-32345.1,0.712562321
Cluster-32345.2,0.086839765
Cluster-32375.0,0.182998068
Cluster-32393.0,NA
Cluster-32414.1,0.000118496
Cluster-32414.2,0.02434592
Cluster-32414.3,0.187320975
Cluster-32428.2,1.953775072
Cluster-32428.4,0.779880532
Cluster-32448.0,1.735117116
Cluster-32459.0,0.018528316
Cluster-32465.1,5.762034247
Cluster-32494.0,1.263024708
Cluster-32495.0,0.187338792
Cluster-32540.0,0.493853971
Cluster-32543.0,0.099993443
Cluster-32554.0,0.077303151
Cluster-32558.0,0.94444756
Cluster-32558.3,-0.003293853
Cluster-32569.0,-0.00344049
Cluster-32573.0,0.956396583
Cluster-32578.0,3.585965316
Cluster-32578.1,0.079485032
Cluster-32619.0,0.454583256
Cluster-32620.0,0.116850215
Cluster-32648.0,0.903659839
Cluster-32649.1,0.277058116
Cluster-32663.0,1.293182818
Cluster-32677.1,0.852285542
Cluster-32677.2,10.66242216
Cluster-32681.0,0.851844798
Cluster-32683.1,0.258171982
Cluster-32690.0,0.568888323
Cluster-32705.2,1.892454308
Cluster-32707.0,0.936894192
Cluster-32721.0,-0.005338827
Cluster-32752.0,0.319766142
Cluster-32764.0,0.030384443
Cluster-32771.0,0.863039516
Cluster-32786.0,5.020921652
Cluster-32786.1,0.093277277
Cluster-32796.0,0.110618272
Cluster-32808.0,0.001212288
Cluster-32817.1,0.008809261
Cluster-32823.0,0.360829491
Cluster-32824.0,0.222882637
Cluster-32824.1,0.272696436
Cluster-32824.4,0.05877339
Cluster-32833.1,0.056433075
Cluster-32836.1,0.138916818
Cluster-32840.0,0.615282276
Cluster-32848.0,0.014730972
Cluster-32850.1,0.044407429
Cluster-32852.0,0.63061193
Cluster-32852.1,1.286606245
Cluster-32881.0,2.022920357
Cluster-32903.0,-0.000111913
Cluster-32915.0,0.364610889
Cluster-32925.0,0.439126856
Cluster-32933.0,0.003800399
Cluster-32933.5,0.155138712
Cluster-32961.1,0.1116722
Cluster-32964.0,1.245486487
Cluster-32967.0,-0.025129783
Cluster-32970.0,0.852190677
Cluster-32976.1,1.897708159
Cluster-33014.0,0.966095213
Cluster-33022.1,-0.010763118
Cluster-33027.0,0.435644364
Cluster-33033.0,0.09736559
Cluster-33091.1,0.017468225
Cluster-33091.2,0.040203288
Cluster-33107.1,0.691632053
Cluster-33125.0,-0.003854042
Cluster-33130.0,0.081991413
Cluster-33158.0,0.004614613
Cluster-33163.6,0.794480638
Cluster-33166.0,0.475886192
Cluster-33194.0,0.650862128
Cluster-33199.1,0.063972286
Cluster-33199.2,1.072814551
Cluster-33206.1,0.333098807
Cluster-33206.2,0.133423017
Cluster-33224.0,1.871648344
Cluster-33254.0,1.649624883
Cluster-33259.2,0.346320274
Cluster-33260.2,1.481509024
Cluster-33283.0,0.007561564
Cluster-33286.2,0.261193694
Cluster-33289.0,0.215392585
Cluster-33294.0,-0.001087937
Cluster-33303.0,1.246882302
Cluster-33310.0,2.527916795
Cluster-33315.0,0.042608377
Cluster-33356.0,0.175009824
Cluster-33358.10,1.421345798
Cluster-33358.19,0.117018847
Cluster-33358.29,0.157270038
Cluster-33358.37,0.350722777
Cluster-33358.38,0.561499743
Cluster-33358.39,0.409008241
Cluster-33358.40,0.145145218
Cluster-33358.53,0.993944869
Cluster-33358.87,0.11657924
Cluster-33358.90,0.042524532
Cluster-33358.93,0.027379965
Cluster-33358.94,-0.005259254
Cluster-33358.100,0.199822088
Cluster-33358.105,0.125190174
Cluster-33358.116,0.137384279
Cluster-33358.118,0.109936237
Cluster-33358.127,-0.07952517
Cluster-33358.150,0.926211434
Cluster-33358.151,0.20442522
Cluster-33358.157,0.008612848
Cluster-33358.160,0.20581691
Cluster-33358.169,4.549120511
Cluster-33358.175,0.057522381
Cluster-33358.178,1.548801197
Cluster-33358.183,0.252428202
Cluster-33358.186,1.109638776
Cluster-33358.188,0.73922732
Cluster-33358.197,0.036272514
Cluster-33358.198,0.001426675
Cluster-33358.200,0.014886822
Cluster-33358.201,0.030628984
Cluster-33358.203,1.547310163
Cluster-33358.212,1.410658195
Cluster-33358.231,4.157592246
Cluster-33358.237,3.684405532
Cluster-33358.270,0.082517687
Cluster-33358.283,0.175413324
Cluster-33358.294,0.049771202
Cluster-33358.298,-0.009706579
Cluster-33358.306,0.242347735
Cluster-33358.316,2.375064165
Cluster-33358.317,0.795356558
Cluster-33358.319,0.492838314
Cluster-33358.325,-0.327247361
Cluster-33358.326,0.118317838
Cluster-33358.332,1.291117085
Cluster-33358.334,0.979018972
Cluster-33358.340,0.038499317
Cluster-33358.351,0.000555795
Cluster-33358.405,0.978918004
Cluster-33358.423,1.978029821
Cluster-33358.437,2.201809998
Cluster-33358.447,0.027375387
Cluster-33358.453,0.710616707
Cluster-33358.456,0.022559518
Cluster-33358.458,1.375582828
Cluster-33358.476,1.781567269
Cluster-33358.477,0
Cluster-33358.480,-0.000838239
Cluster-33358.498,0.012895245
Cluster-33358.503,0.828018226
Cluster-33358.506,0.29816905
Cluster-33358.509,0.513859352
Cluster-33358.512,0.058499006
Cluster-33358.518,0.568218391
Cluster-33358.520,0.012067972
Cluster-33358.521,1.913230033
Cluster-33358.532,2.05412256
Cluster-33358.543,0.042638003
Cluster-33358.544,0.686988011
Cluster-33358.569,0.258360663
Cluster-33358.586,0.72041859
Cluster-33358.589,0.382316371
Cluster-33358.590,0.673298774
Cluster-33358.592,0.224607738
Cluster-33358.593,0.95714492
Cluster-33358.597,0.677508915
Cluster-33358.615,-0.0012854
Cluster-33358.627,1.320345125
Cluster-33358.628,0.112298633
Cluster-33358.643,0.015042034
Cluster-33358.716,0.533552495
Cluster-33358.717,0.147499907
Cluster-33358.786,0.123632811
Cluster-33358.790,0.471496541
Cluster-33358.797,0.066873829
Cluster-33358.800,0.365640667
Cluster-33358.849,0.000629798
Cluster-33358.875,1.906395793
Cluster-33358.879,0.03464224
Cluster-33358.958,0.025064254
Cluster-33358.964,1.299616107
Cluster-33358.983,4.44E-05
Cluster-33358.997,0.004729353
Cluster-33358.1020,0.131152863
Cluster-33358.1024,0.40332711
Cluster-33358.1028,0.050667172
Cluster-33358.1029,0.094047999
Cluster-33358.1032,0.009692087
Cluster-33358.1039,1.450555553
Cluster-33358.1045,0.8849243
Cluster-33358.1063,0.181266381
Cluster-33358.1091,0.43679009
Cluster-33358.1111,0.011894493
Cluster-33358.1150,0.980648154
Cluster-33358.1156,-0.002428941
Cluster-33358.1164,0.342706759
Cluster-33358.1168,0.045184499
Cluster-33358.1171,-0.008679191
Cluster-33358.1172,14.35099969
Cluster-33358.1173,0.298125619
Cluster-33358.1201,0.14224839
Cluster-33358.1216,0.078467841
Cluster-33358.1227,0.893331954
Cluster-33358.1229,0.022776326
Cluster-33358.1237,0.423979414
Cluster-33358.1245,0.535768964
Cluster-33358.1253,0.198346536
Cluster-33358.1258,0.15647386
Cluster-33358.1260,3.407585898
Cluster-33358.1263,0.912000305
Cluster-33358.1285,1.202618853
Cluster-33358.1287,1.114157645
Cluster-33358.1299,0.000413063
Cluster-33358.1308,3.124674506
Cluster-33358.1316,0.010034951
Cluster-33358.1322,1.403314697
Cluster-33358.1331,0.013045174
Cluster-33358.1340,0.88395351
Cluster-33358.1344,0.497025286
Cluster-33358.1375,1.562826512
Cluster-33358.1394,0.100310378
Cluster-33358.1413,0.483206313
Cluster-33358.1422,0.004586578
Cluster-33358.1427,0.004440318
Cluster-33358.1436,1.555319884
Cluster-33358.1444,0.981232922
Cluster-33358.1469,0.196944844
Cluster-33358.1478,0.067147089
Cluster-33358.1487,0.320306011
Cluster-33358.1490,0.006658743
Cluster-33358.1494,1.931265041
Cluster-33358.1510,1.196965815
Cluster-33358.1543,0.011563938
Cluster-33358.1551,0.039085924
Cluster-33358.1552,0.068151179
Cluster-33358.1559,0.018455833
Cluster-33358.1568,0.949040541
Cluster-33358.1589,1.761379846
Cluster-33358.1597,0.385807191
Cluster-33358.1617,1.742855293
Cluster-33358.1630,0.266745373
Cluster-33358.1662,0.524764716
Cluster-33358.1663,0.034677046
Cluster-33358.1670,-0.007873522
Cluster-33358.1675,0.140902222
Cluster-33358.1678,0.078875429
Cluster-33358.1679,0.310944954
Cluster-33358.1683,-0.013845018
Cluster-33358.1701,0.324386177
Cluster-33358.1715,-0.003136101
Cluster-33358.1726,0.275082201
Cluster-33358.1731,0.090569355
Cluster-33358.1742,0.364455573
Cluster-33358.1755,2.755416755
Cluster-33358.1773,0.749738355
Cluster-33358.1779,0.846536275
Cluster-33358.1780,0.013369987
Cluster-33358.1798,1.606763267
Cluster-33358.1804,0.013218835
Cluster-33358.1807,0.096136805
Cluster-33358.1808,-0.002358058
Cluster-33358.1809,0.134654896
Cluster-33358.1815,0.450131826
Cluster-33358.1817,0.350278035
Cluster-33358.1819,0.000774745
Cluster-33358.1828,1.258573292
Cluster-33358.1833,0.004530013
Cluster-33358.1867,0.297702033
Cluster-33358.1887,0.056344867
Cluster-33358.1904,0.155848696
Cluster-33358.1905,0.000291616
Cluster-33358.1912,0.43040218
Cluster-33358.1923,0.225109752
Cluster-33358.1930,0.589045137
Cluster-33358.1931,4.478309942
Cluster-33358.1933,0.046637913
Cluster-33358.1938,1.346971681
Cluster-33358.1957,0.245168781
Cluster-33358.1966,1.739295975
Cluster-33358.1978,0.146399004
Cluster-33358.2019,0.249695842
Cluster-33358.2029,0.217033533
Cluster-33358.2030,0.585477681
Cluster-33358.2031,0.008572062
Cluster-33358.2032,0.24758272
Cluster-33358.2036,1.064630051
Cluster-33358.2050,0.684740144
Cluster-33358.2056,0.028920242
Cluster-33358.2061,0.055900498
Cluster-33358.2063,0.006520769
Cluster-33358.2071,0.939548111
Cluster-33358.2073,1.182308482
Cluster-33358.2081,0.178617102
Cluster-33358.2087,0.132800972
Cluster-33358.2091,0.660922301
Cluster-33358.2099,0.100029142
Cluster-33358.2106,3.505844967
Cluster-33358.2107,0.59289329
Cluster-33358.2132,1.444431805
Cluster-33358.2134,0.421884166
Cluster-33358.2158,0.559881342
Cluster-33358.2159,0.011600764
Cluster-33358.2164,0.066973769
Cluster-33358.2165,1.041607317
Cluster-33358.2173,3.37493377
Cluster-33358.2190,0.503496382
Cluster-33358.2193,0.403876318
Cluster-33358.2243,0.314756556
Cluster-33358.2244,0.383413806
Cluster-33358.2257,0.06072133
Cluster-33358.2258,0.219264289
Cluster-33358.2273,0.270461507
Cluster-33358.2279,0.223255048
Cluster-33358.2288,0.822798399
Cluster-33358.2290,2.9232577
Cluster-33358.2295,0.079473897
Cluster-33358.2311,0.045015986
Cluster-33358.2316,0.700462304
Cluster-33358.2328,0.370771235
Cluster-33358.2330,1.277175568
Cluster-33358.2340,0.846953545
Cluster-33358.2343,1.620262062
Cluster-33358.2363,0.304866409
Cluster-33358.2368,1.356788246
Cluster-33358.2370,0.150242268
Cluster-33358.2375,2.415539816
Cluster-33358.2381,0.188439527
Cluster-33358.2382,0.201906685
Cluster-33358.2393,1.498137458
Cluster-33358.2398,1.969318445
Cluster-33358.2425,0.005591876
Cluster-33358.2428,0.056548571
Cluster-33358.2435,0.441391539
Cluster-33358.2441,0.037692427
Cluster-33358.2447,0.111639014
Cluster-33358.2448,5.354794683
Cluster-33358.2450,0.12836969
Cluster-33358.2453,1.338957386
Cluster-33358.2472,1.094929144
Cluster-33358.2475,0.000388394
Cluster-33358.2496,0.138536294
Cluster-33358.2498,0.0351952
Cluster-33358.2512,0.064697686
Cluster-33358.2520,1.030475735
Cluster-33358.2539,0.176294444
Cluster-33358.2550,0.040855097
Cluster-33358.2577,1.208673343
Cluster-33358.2583,0.072238729
Cluster-33358.2587,0.007489238
Cluster-33358.2589,0.269385136
Cluster-33358.2591,0.318913136
Cluster-33358.2594,0.031528182
Cluster-33358.2614,0.356006738
Cluster-33358.2623,0.990624839
Cluster-33358.2635,0.939335656
Cluster-33358.2706,1.078012385
Cluster-33358.2714,0.006802084
Cluster-33358.2717,0.046189593
Cluster-33358.2722,0.002037584
Cluster-33358.2724,0.866134733
Cluster-33358.2726,0.73539714
Cluster-33358.2754,0.178557295
Cluster-33358.2758,0.197844808
Cluster-33358.2760,0.125721726
Cluster-33358.2761,1.280463568
Cluster-33358.2769,0.123755376
Cluster-33358.2774,0.079438504
Cluster-33358.2788,0.381694858
Cluster-33358.2793,0.007851285
Cluster-33358.2795,1.321496803
Cluster-33358.2813,1.56000069
Cluster-33358.2814,0.087156557
Cluster-33358.2821,1.041169471
Cluster-33358.2848,2.772283554
Cluster-33358.2869,0.402744051
Cluster-33358.2873,0.089994165
Cluster-33358.2874,0.097098488
Cluster-33358.2875,0.42048592
Cluster-33358.2876,0.122381979
Cluster-33358.2887,0.048017865
Cluster-33358.2890,0.002369453
Cluster-33358.2894,0.242245041
Cluster-33358.2895,1.201006533
Cluster-33358.2913,0.007766929
Cluster-33358.2915,0.006106809
Cluster-33358.2916,1.053645961
Cluster-33358.2925,0.978045563
Cluster-33358.2972,0.646945097
Cluster-33358.2990,0.888639741
Cluster-33358.2992,0.249386561
Cluster-33358.3004,0.069580804
Cluster-33358.3008,1.860339792
Cluster-33358.3011,-0.023867745
Cluster-33358.3022,0.011377976
Cluster-33358.3050,1.801105038
Cluster-33358.3053,1.509469499
Cluster-33358.3085,-0.006610859
Cluster-33358.3089,0.24012989
Cluster-33358.3115,0.086027521
Cluster-33358.3123,0.882635525
Cluster-33358.3147,1.138326632
Cluster-33358.3151,0.844682069
Cluster-33358.3168,0.1360662
Cluster-33358.3181,1.847138639
Cluster-33358.3191,9.71E-05
Cluster-33358.3203,2.346214199
Cluster-33358.3206,0.181132913
Cluster-33358.3232,0.491287909
Cluster-33358.3240,1.184097174
Cluster-33358.3242,2.52071331
Cluster-33358.3276,0.22614367
Cluster-33358.3318,0.391229748
Cluster-33358.3394,0.017978581
Cluster-33358.3399,0.767012322
Cluster-33358.3411,5.61E-06
Cluster-33358.3412,0.295753401
Cluster-33358.3413,0.043962197
Cluster-33358.3414,0.025128393
Cluster-33358.3415,0.090092308
Cluster-33358.3426,0.056745693
Cluster-33358.3429,0.077013034
Cluster-33358.3436,0.214584476
Cluster-33358.3445,-0.026803418
Cluster-33358.3480,0.260682321
Cluster-33358.3494,0.495874358
Cluster-33358.3516,0.001333947
Cluster-33358.3590,-0.010210724
Cluster-33358.3593,0.629635594
Cluster-33358.3626,0.030117181
Cluster-33358.3635,0.177477392
Cluster-33358.3645,0.402050854
Cluster-33358.3648,0.023461318
Cluster-33358.3654,0.182093126
Cluster-33358.3658,0.263984762
Cluster-33358.3667,0.098769284
Cluster-33358.3670,1.561886944
Cluster-33358.3695,0.178274354
Cluster-33358.3734,0.073040504
Cluster-33358.3758,0.004730741
Cluster-33358.3760,1.988402557
Cluster-33358.3778,-0.004077263
Cluster-33358.3782,-0.000277229
Cluster-33358.3801,2.57E-05
Cluster-33358.3815,0.956731315
Cluster-33358.3828,0.396271373
Cluster-33358.3836,0.979609612
Cluster-33358.3844,0.264697272
Cluster-33358.3855,0.601813743
Cluster-33358.3863,0.697634192
Cluster-33358.3865,0.451690309
Cluster-33358.3875,0.090855722
Cluster-33358.3885,3.497805334
Cluster-33358.3889,0.254563076
Cluster-33358.3891,0.052119846
Cluster-33358.3898,2.100411183
Cluster-33358.3924,1.924992245
Cluster-33358.3925,0.404776413
Cluster-33358.3932,0.117186895
Cluster-33358.3939,0.741439504
Cluster-33358.3951,0.000284247
Cluster-33358.3959,0.222633305
Cluster-33358.3975,1.0466238
Cluster-33358.3980,0.352407347
Cluster-33358.3990,-0.001341723
Cluster-33358.3995,0.132442821
Cluster-33358.4000,0.607136467
Cluster-33358.4002,0.051591192
Cluster-33358.4005,0.016232618
Cluster-33358.4018,0.035895857
Cluster-33358.4024,0.005114288
Cluster-33358.4029,0.213779201
Cluster-33358.4058,0.055382466
Cluster-33358.4075,0.167314418
Cluster-33358.4077,0.081827347
Cluster-33358.4079,0.105584016
Cluster-33358.4080,0.715068142
Cluster-33358.4081,0.209470923
Cluster-33358.4085,0.675065656
Cluster-33358.4092,0.000251395
Cluster-33358.4096,0.03168628
Cluster-33358.4116,0.701919975
Cluster-33358.4119,0.288956045
Cluster-33358.4122,0.857341639
Cluster-33358.4130,0.58747552
Cluster-33358.4148,0.008566324
Cluster-33358.4156,0.143956524
Cluster-33358.4158,0.019932922
Cluster-33358.4160,0.409061909
Cluster-33358.4162,0.582547725
Cluster-33358.4163,-0.002379026
Cluster-33358.4171,0.962030134
Cluster-33358.4185,1.115696462
Cluster-33358.4188,0.006627948
Cluster-33358.4195,3.571377102
Cluster-33358.4215,0.064466953
Cluster-33358.4227,-0.01397714
Cluster-33358.4245,0.699967139
Cluster-33358.4273,0.022391828
Cluster-33358.4282,0.762839999
Cluster-33358.4283,0.266785108
Cluster-33358.4297,1.781005115
Cluster-33358.4298,0.470358478
Cluster-33358.4314,0.573337435
Cluster-33358.4327,0.756982156
Cluster-33358.4347,0.762813702
Cluster-33358.4359,2.449307072
Cluster-33358.4360,2.723452752
Cluster-33358.4369,0.204955239
Cluster-33358.4406,2.055618066
Cluster-33358.4412,-0.010507905
Cluster-33358.4429,0.104070852
Cluster-33358.4438,0.059199967
Cluster-33358.4440,0.15261883
Cluster-33358.4441,-0.004930879
Cluster-33358.4446,5.027192576
Cluster-33358.4458,0.113593963
Cluster-33358.4459,0.162002321
Cluster-33358.4467,0.0473694
Cluster-33358.4473,0.739228194
Cluster-33358.4475,0.792944851
Cluster-33358.4478,3.237555547
Cluster-33358.4488,0.485736775
Cluster-33358.4489,0.155026807
Cluster-33358.4500,1.475681537
Cluster-33358.4549,1.802714795
Cluster-33358.4550,0.016112297
Cluster-33358.4551,1.565593868
Cluster-33358.4559,0.102730906
Cluster-33358.4561,0.862150432
Cluster-33358.4576,0.547160646
Cluster-33358.4577,0.303372036
Cluster-33358.4582,0.013942034
Cluster-33358.4584,0.225841534
Cluster-33358.4589,0.09636615
Cluster-33358.4590,3.855023763
Cluster-33358.4596,0.090741047
Cluster-33358.4597,0.598265394
Cluster-33358.4609,0.008716214
Cluster-33358.4615,4.544674773
Cluster-33358.4630,0.467102847
Cluster-33358.4646,1.146751687
Cluster-33358.4647,0.270726365
Cluster-33358.4649,-0.005724077
Cluster-33358.4675,1.638102601
Cluster-33358.4692,0.099322256
Cluster-33358.4693,0.603694288
Cluster-33358.4738,0.00239614
Cluster-33358.4769,0.618075484
Cluster-33358.4777,0.205023322
Cluster-33358.4786,0.362715899
Cluster-33358.4795,0.08277835
Cluster-33358.4809,0.392832977
Cluster-33358.4810,0.673281259
Cluster-33358.4814,0.058220161
Cluster-33358.4826,0.024234159
Cluster-33358.4829,0.61871844
Cluster-33358.4836,0.002019237
Cluster-33358.4837,0.058548998
Cluster-33358.4838,-0.020146907
Cluster-33358.4842,0.106210381
Cluster-33358.4845,0.569251015
Cluster-33358.4847,-0.027537374
Cluster-33358.4849,0.036746221
Cluster-33358.4859,0.850308486
Cluster-33358.4869,0.801969063
Cluster-33358.4871,1.141128707
Cluster-33358.4872,-0.004623281
Cluster-33358.4885,0.576342308
Cluster-33358.4895,0.453468703
Cluster-33358.4909,0.283977543
Cluster-33358.4911,0.010300065
Cluster-33358.4912,1.218060322
Cluster-33358.4926,2.097266528
Cluster-33358.4935,0.232937727
