,stat
Cluster-29220.0,-1.002281264
Cluster-29224.1,-0.219418545
Cluster-29231.0,-0.87044003
Cluster-29254.0,0.121878511
Cluster-29281.0,-0.099766907
Cluster-29312.0,-0.009906583
Cluster-29359.0,0.226029584
Cluster-29406.1,1.352485958
Cluster-29409.0,0.02623496
Cluster-29413.0,-0.013762733
Cluster-29417.1,-0.344044186
Cluster-29430.0,-0.186014073
Cluster-29482.3,-1.637063785
Cluster-29538.0,-0.178886075
Cluster-29562.0,0.3344698
Cluster-29572.0,0.033854297
Cluster-29585.0,0.155595885
Cluster-29598.1,-0.427380552
Cluster-29626.1,-1.335092995
Cluster-29634.2,-1.2498771
Cluster-29635.0,0.762881645
Cluster-29635.2,0.174621139
Cluster-29635.3,-0.022031253
Cluster-29638.4,-0.350731095
Cluster-29644.0,-0.327466638
Cluster-29660.0,1.47958605
Cluster-29698.0,-0.629501339
Cluster-29700.0,-0.047733658
Cluster-29719.1,-0.17338464
Cluster-29815.0,-0.062623704
Cluster-29857.0,-0.078041196
Cluster-29857.1,0.36448508
Cluster-29872.0,-0.424866388
Cluster-29880.0,1.873305891
Cluster-29881.1,-1.30443637
Cluster-29973.1,-0.253657102
Cluster-30001.0,0.308652009
Cluster-30023.1,-1.060307934
Cluster-30034.3,0.830193556
Cluster-30085.0,0.203610818
Cluster-30121.0,0.585738898
Cluster-30147.0,-0.150954179
Cluster-30182.0,-0.049483523
Cluster-30192.0,-0.169944157
Cluster-30213.1,-1.819852427
Cluster-30234.2,-1.25470544
Cluster-30307.0,-0.175912561
Cluster-30351.0,0.199560295
Cluster-30412.0,-0.103238889
Cluster-30454.1,0.635860325
Cluster-30463.1,-0.275922804
Cluster-30468.0,0.508140519
Cluster-30476.2,-0.502201558
Cluster-30533.0,0.359619015
Cluster-30554.0,1.291912865
Cluster-30560.0,0.909074599
Cluster-30607.0,0.62653317
Cluster-30617.1,0.027015828
Cluster-30635.1,-1.150226097
Cluster-30645.1,-0.490344365
Cluster-30647.0,-0.013111402
Cluster-30678.1,0.181140158
Cluster-30708.0,-0.376556416
Cluster-30738.0,-0.353270284
Cluster-30740.0,-1.422617254
Cluster-30788.2,-0.067301475
Cluster-30794.0,-0.371633742
Cluster-30850.0,0.131413636
Cluster-30857.1,0.524498277
Cluster-30862.1,-1.00396376
Cluster-30894.0,-0.259086379
Cluster-30917.0,-0.094725868
Cluster-30953.0,0.121651327
Cluster-30955.2,1.333136934
Cluster-30955.3,0.158068979
Cluster-31001.0,1.903731954
Cluster-31004.1,-0.45546052
Cluster-31031.0,0.172227294
Cluster-31046.0,-1.13412652
Cluster-31077.1,0.171667326
Cluster-31099.0,-0.473857913
Cluster-31114.0,0.09542812
Cluster-31146.0,0.124930471
Cluster-31172.0,0.802609458
Cluster-31173.0,0.890933969
Cluster-31174.0,-0.419540703
Cluster-31182.0,-1.653653335
Cluster-31206.0,-0.293874278
Cluster-31234.0,-0.755518865
Cluster-31289.0,-0.56222053
Cluster-31331.0,-1.516220505
Cluster-31371.1,1.756200529
Cluster-31436.0,1.696363636
Cluster-31453.0,-0.434243792
Cluster-31473.1,-2.307210352
Cluster-31496.0,0.612865397
Cluster-31496.1,-0.474617824
Cluster-31496.2,2.47605929
Cluster-31551.0,-0.727440647
Cluster-31556.0,-0.181622757
Cluster-31565.2,2.168281241
Cluster-31566.0,0.945045621
Cluster-31578.0,0.252908566
Cluster-31591.1,-0.269776187
Cluster-31595.0,0.955077555
Cluster-31601.1,-0.336418412
Cluster-31615.2,1.943564852
Cluster-31696.1,-0.637896706
Cluster-31696.2,0.093889022
Cluster-31708.0,-0.625462329
Cluster-31740.1,-0.83792798
Cluster-31740.4,-1.452570748
Cluster-31759.0,0.01367446
Cluster-31772.0,-0.404449534
Cluster-31782.0,-0.615090602
Cluster-31840.1,-0.866367904
Cluster-31898.0,0.058616422
Cluster-31902.0,0.043886082
Cluster-31931.0,0.421186421
Cluster-31950.0,-0.149730964
Cluster-31979.0,-0.325671969
Cluster-31985.1,-2.548464328
Cluster-31986.0,-1.008468914
Cluster-31994.1,-0.659259354
Cluster-31994.2,0.686122404
Cluster-31994.3,-1.654721951
Cluster-32010.0,-1.289698603
Cluster-32017.0,-0.403447332
Cluster-32021.1,-1.509145977
Cluster-32045.0,-0.207678993
Cluster-32060.0,0.171751407
Cluster-32064.0,-0.839703543
Cluster-32075.1,0.182228605
Cluster-32093.2,0.152650453
Cluster-32095.0,-0.444299441
Cluster-32098.0,0.496970529
Cluster-32165.0,-0.289357893
Cluster-32178.0,-0.804311
Cluster-32182.1,-0.061849579
Cluster-32197.0,0.509712676
Cluster-32200.2,-1.373857521
Cluster-32217.1,0.334109404
Cluster-32227.0,0.260456918
Cluster-32234.0,-0.204382181
Cluster-32287.1,0.9194062
Cluster-32298.0,0.12894715
Cluster-32335.0,0.138099221
Cluster-32336.1,-0.585318626
Cluster-32340.1,0.83773775
Cluster-32345.1,-0.066210815
Cluster-32345.2,-0.143240156
Cluster-32375.0,-0.819387129
Cluster-32393.0,0.309004191
Cluster-32414.1,0.048130058
Cluster-32414.2,-0.710048877
Cluster-32414.3,0.693744304
Cluster-32428.2,-1.319297261
Cluster-32428.4,1.017960767
Cluster-32448.0,0.198854289
Cluster-32459.0,-0.590744632
Cluster-32465.1,1.528914188
Cluster-32494.0,0.919060954
Cluster-32495.0,0.090073151
Cluster-32540.0,-0.352574912
Cluster-32543.0,-0.304874503
Cluster-32554.0,-1.206325993
Cluster-32558.0,0.098446405
Cluster-32558.3,1.719992656
Cluster-32569.0,-0.455748632
Cluster-32573.0,-0.373619157
Cluster-32578.0,-1.204915981
Cluster-32578.1,-0.17841804
Cluster-32619.0,0.562587339
Cluster-32620.0,-0.530746877
Cluster-32648.0,0.773303623
Cluster-32649.1,0.979873502
Cluster-32663.0,0.200741672
Cluster-32677.1,-0.061296141
Cluster-32677.2,-0.380319752
Cluster-32681.0,-0.495757799
Cluster-32683.1,-1.903188637
Cluster-32690.0,0.447135645
Cluster-32705.2,0.181382707
Cluster-32707.0,-0.292262339
Cluster-32721.0,0.035334671
Cluster-32752.0,-0.185479231
Cluster-32764.0,-0.323355247
Cluster-32771.0,-0.334936555
Cluster-32786.0,-0.303492639
Cluster-32786.1,0.123547847
Cluster-32796.0,0.088201168
Cluster-32808.0,0.2255578
Cluster-32817.1,1.71374123
Cluster-32823.0,-0.554336129
Cluster-32824.0,-2.451930906
Cluster-32824.1,-1.812976806
Cluster-32824.4,-3.155187913
Cluster-32833.1,-0.151989703
Cluster-32836.1,-0.570636331
Cluster-32840.0,1.391897144
Cluster-32848.0,-1.265509642
Cluster-32850.1,-0.107171573
Cluster-32852.0,1.523301742
Cluster-32852.1,-0.847596512
Cluster-32881.0,-0.296659806
Cluster-32903.0,-0.145551481
Cluster-32915.0,-1.703723963
Cluster-32925.0,0.031400699
Cluster-32933.0,-1.039336714
Cluster-32933.5,0.155132965
Cluster-32961.1,1.367580756
Cluster-32964.0,0.348149827
Cluster-32967.0,-0.079140527
Cluster-32970.0,2.803666406
Cluster-32976.1,-1.026934642
Cluster-33014.0,0.409850844
Cluster-33022.1,1.006880992
Cluster-33027.0,0.182176401
Cluster-33033.0,0.024719585
Cluster-33091.1,-0.254475842
Cluster-33091.2,-0.244766061
Cluster-33107.1,-0.336980054
Cluster-33125.0,-0.764596977
Cluster-33130.0,0.183949339
Cluster-33158.0,-0.036319151
Cluster-33163.6,-0.48287362
Cluster-33166.0,0.234638515
Cluster-33194.0,2.846952234
Cluster-33199.1,-0.61712001
Cluster-33199.2,-0.311935801
Cluster-33206.1,-1.100031415
Cluster-33206.2,1.131948386
Cluster-33224.0,-1.057696816
Cluster-33254.0,2.409790393
Cluster-33259.2,0.260804917
Cluster-33260.2,-0.650846987
Cluster-33283.0,-0.502764474
Cluster-33286.2,-0.115845113
Cluster-33289.0,-0.187592441
Cluster-33294.0,-0.314394171
Cluster-33303.0,1.45118265
Cluster-33310.0,-0.875943133
Cluster-33315.0,0.166813894
Cluster-33356.0,0.08723677
Cluster-33358.10,1.207957855
Cluster-33358.19,-1.527402002
Cluster-33358.29,0.693366782
Cluster-33358.37,0.015256613
Cluster-33358.38,-1.125103776
Cluster-33358.39,0.421537781
Cluster-33358.40,-0.067834848
Cluster-33358.53,-0.392341841
Cluster-33358.87,0.248114402
Cluster-33358.90,-0.662951179
Cluster-33358.93,0.908569662
Cluster-33358.94,-0.465267294
Cluster-33358.100,-1.653260222
Cluster-33358.105,-0.497878381
Cluster-33358.116,-0.228308128
Cluster-33358.118,-1.192219055
Cluster-33358.127,0.373084151
Cluster-33358.150,-0.12662694
Cluster-33358.151,-0.887782055
Cluster-33358.157,-0.285163818
Cluster-33358.160,-0.186842656
Cluster-33358.169,-1.250494859
Cluster-33358.175,-0.00073306
Cluster-33358.178,-0.609010741
Cluster-33358.183,0.561987191
Cluster-33358.186,-1.456136668
Cluster-33358.188,1.308984791
Cluster-33358.197,0.88850802
Cluster-33358.198,-1.090290534
Cluster-33358.200,1.661782717
Cluster-33358.201,0.588359379
Cluster-33358.203,1.944735545
Cluster-33358.212,-0.134750234
Cluster-33358.231,0.083357033
Cluster-33358.237,-0.17575616
Cluster-33358.270,-0.970692669
Cluster-33358.283,0.209172606
Cluster-33358.294,0.987094531
Cluster-33358.298,-0.461697344
Cluster-33358.306,0.627170607
Cluster-33358.316,-1.293398599
Cluster-33358.317,-1.015574096
Cluster-33358.319,0.095304038
Cluster-33358.325,-0.103579272
Cluster-33358.326,-0.116908384
Cluster-33358.332,0.230431176
Cluster-33358.334,-0.418628765
Cluster-33358.340,0.056365049
Cluster-33358.351,-0.395383931
Cluster-33358.405,-0.135048113
Cluster-33358.423,0.239874862
Cluster-33358.437,0.159066183
Cluster-33358.447,0.001168463
Cluster-33358.453,-0.765551058
Cluster-33358.456,0.029733538
Cluster-33358.458,-1.345263551
Cluster-33358.476,0.215537881
Cluster-33358.477,-0.383025051
Cluster-33358.480,0.462730279
Cluster-33358.498,0.613683692
Cluster-33358.503,-0.404065766
Cluster-33358.506,0.320926635
Cluster-33358.509,-0.279827327
Cluster-33358.512,-1.067124876
Cluster-33358.518,0.45461306
Cluster-33358.520,-0.52305993
Cluster-33358.521,0.333131194
Cluster-33358.532,0.862767875
Cluster-33358.543,-0.452784382
Cluster-33358.544,-1.238475123
Cluster-33358.569,0.364735062
Cluster-33358.586,-0.328261933
Cluster-33358.589,0.183716928
Cluster-33358.590,-0.029616113
Cluster-33358.592,-0.552358785
Cluster-33358.593,0.401307255
Cluster-33358.597,-1.902661039
Cluster-33358.615,-0.698899649
Cluster-33358.627,-0.856108393
Cluster-33358.628,-0.044532694
Cluster-33358.643,-2.103309604
Cluster-33358.716,-0.126398122
Cluster-33358.717,1.294512228
Cluster-33358.786,-0.575987292
Cluster-33358.790,-0.381134724
Cluster-33358.797,-2.603921695
Cluster-33358.800,-0.644119386
Cluster-33358.849,-0.461747409
Cluster-33358.875,0.11722989
Cluster-33358.879,2.262404072
Cluster-33358.958,0.057483901
Cluster-33358.964,0.404017212
Cluster-33358.983,1.470232806
Cluster-33358.997,-0.845587813
Cluster-33358.1020,-1.55002223
Cluster-33358.1024,-0.48692449
Cluster-33358.1028,-0.116463094
Cluster-33358.1029,-0.342354453
Cluster-33358.1032,-1.700462905
Cluster-33358.1039,-2.485691252
Cluster-33358.1045,-2.185357716
Cluster-33358.1063,-0.516955712
Cluster-33358.1091,0.508100327
Cluster-33358.1111,-1.814014486
Cluster-33358.1150,-0.314101635
Cluster-33358.1156,1.050428874
Cluster-33358.1164,-0.511354108
Cluster-33358.1168,-1.342601497
Cluster-33358.1171,0.332591228
Cluster-33358.1172,0.422357348
Cluster-33358.1173,0.167142661
Cluster-33358.1201,-0.689633379
Cluster-33358.1216,-2.164878645
Cluster-33358.1227,-1.154274994
Cluster-33358.1229,0.398471492
Cluster-33358.1237,-0.519556518
Cluster-33358.1245,3.292345193
Cluster-33358.1253,2.158075624
Cluster-33358.1258,0.327262257
Cluster-33358.1260,0.873818578
Cluster-33358.1263,1.294346947
Cluster-33358.1285,0.002894071
Cluster-33358.1287,-0.186143238
Cluster-33358.1299,-0.756860411
Cluster-33358.1308,-0.803286477
Cluster-33358.1316,0.832338849
Cluster-33358.1322,-0.303024797
Cluster-33358.1331,-2.644215054
Cluster-33358.1340,-0.282646174
Cluster-33358.1344,0.027176293
Cluster-33358.1375,0.693359231
Cluster-33358.1394,1.008525692
Cluster-33358.1413,-0.417979018
Cluster-33358.1422,-0.738189507
Cluster-33358.1427,-0.261429299
Cluster-33358.1436,-0.564627962
Cluster-33358.1444,-0.322596815
Cluster-33358.1469,-0.150958519
Cluster-33358.1478,0.205155988
Cluster-33358.1487,-2.103160814
Cluster-33358.1490,-0.880545591
Cluster-33358.1494,1.258724257
Cluster-33358.1510,0.160259711
Cluster-33358.1543,-0.443104541
Cluster-33358.1551,-0.302526676
Cluster-33358.1552,-0.136822116
Cluster-33358.1559,0.73789728
Cluster-33358.1568,-1.339066357
Cluster-33358.1589,0.831760272
Cluster-33358.1597,-1.068486775
Cluster-33358.1617,-1.707002218
Cluster-33358.1630,-1.139971903
Cluster-33358.1662,-0.193403114
Cluster-33358.1663,-0.486634316
Cluster-33358.1670,0.185482335
Cluster-33358.1675,0.156528375
Cluster-33358.1678,-0.614559222
Cluster-33358.1679,-0.179247418
Cluster-33358.1683,0.81809807
Cluster-33358.1701,-1.376350595
Cluster-33358.1715,0.38486169
Cluster-33358.1726,-0.170097285
Cluster-33358.1731,-0.26477923
Cluster-33358.1742,1.078263363
Cluster-33358.1755,0.473075583
Cluster-33358.1773,0.921806168
Cluster-33358.1779,0.562801348
Cluster-33358.1780,-1.01075939
Cluster-33358.1798,-0.137653352
Cluster-33358.1804,0.124897517
Cluster-33358.1807,0.84519147
Cluster-33358.1808,1.246904085
Cluster-33358.1809,0.221701543
Cluster-33358.1815,-0.015495166
Cluster-33358.1817,0.760444198
Cluster-33358.1819,-3.28074314
Cluster-33358.1828,-2.154642674
Cluster-33358.1833,0.56596568
Cluster-33358.1867,-1.002662465
Cluster-33358.1887,-0.564213998
Cluster-33358.1904,1.294356379
Cluster-33358.1905,-1.391176824
Cluster-33358.1912,0.999216589
Cluster-33358.1923,-0.480800539
Cluster-33358.1930,0.138594775
Cluster-33358.1931,-0.244474003
Cluster-33358.1933,-2.056049734
Cluster-33358.1938,-1.374184107
Cluster-33358.1957,-1.596722367
Cluster-33358.1966,1.063586877
Cluster-33358.1978,-0.280099035
Cluster-33358.2019,-0.247412692
Cluster-33358.2029,-0.440474103
Cluster-33358.2030,-1.631905752
Cluster-33358.2031,-3.314875841
Cluster-33358.2032,0.150518198
Cluster-33358.2036,-2.21353285
Cluster-33358.2050,1.104945495
Cluster-33358.2056,-0.799204695
Cluster-33358.2061,-0.244177109
Cluster-33358.2063,0.383851904
Cluster-33358.2071,0.248572145
Cluster-33358.2073,-0.009013723
Cluster-33358.2081,-2.175551663
Cluster-33358.2087,-0.974709484
Cluster-33358.2091,-2.899121575
Cluster-33358.2099,-1.075309029
Cluster-33358.2106,-0.892434377
Cluster-33358.2107,-4.713723094
Cluster-33358.2132,-0.543564735
Cluster-33358.2134,1.73024357
Cluster-33358.2158,-0.747694001
Cluster-33358.2159,-0.362413739
Cluster-33358.2164,2.285686106
Cluster-33358.2165,-0.393502039
Cluster-33358.2173,0.136186112
Cluster-33358.2190,0.551143124
Cluster-33358.2193,0.060934485
Cluster-33358.2243,0.265340447
Cluster-33358.2244,-0.135626122
Cluster-33358.2257,-0.692830993
Cluster-33358.2258,-0.636771473
Cluster-33358.2273,-0.008358724
Cluster-33358.2279,-0.512353819
Cluster-33358.2288,-1.707695816
Cluster-33358.2290,0.900436439
Cluster-33358.2295,-2.472935647
Cluster-33358.2311,0.839460498
Cluster-33358.2316,0.545146569
Cluster-33358.2328,1.890939221
Cluster-33358.2330,-0.576549584
Cluster-33358.2340,-0.370239225
Cluster-33358.2343,0.341378552
Cluster-33358.2363,-1.024182364
Cluster-33358.2368,0.138650699
Cluster-33358.2370,-0.342025042
Cluster-33358.2375,0.496801954
Cluster-33358.2381,-0.097776796
Cluster-33358.2382,1.124498511
Cluster-33358.2393,0.429465368
Cluster-33358.2398,0.095194904
Cluster-33358.2425,-0.018391377
Cluster-33358.2428,0.189319488
Cluster-33358.2435,-0.424245763
Cluster-33358.2441,-0.341195376
Cluster-33358.2447,-0.569796877
Cluster-33358.2448,0.066975635
Cluster-33358.2450,-1.268077402
Cluster-33358.2453,0.410021014
Cluster-33358.2472,0.243699797
Cluster-33358.2475,-1.312473512
Cluster-33358.2496,0.840830738
Cluster-33358.2498,0.074556923
Cluster-33358.2512,-0.945104663
Cluster-33358.2520,-0.490999432
Cluster-33358.2539,-0.525061882
Cluster-33358.2550,0.495567117
Cluster-33358.2577,-0.217993144
Cluster-33358.2583,1.15623868
Cluster-33358.2587,-0.065335081
Cluster-33358.2589,-1.022821338
Cluster-33358.2591,-0.438480032
Cluster-33358.2594,-0.283881067
Cluster-33358.2614,-2.232390666
Cluster-33358.2623,-0.038921303
Cluster-33358.2635,1.139413794
Cluster-33358.2706,-3.499660453
Cluster-33358.2714,0.057632998
Cluster-33358.2717,2.260483948
Cluster-33358.2722,0.443036201
Cluster-33358.2724,0.233266076
Cluster-33358.2726,0.184803119
Cluster-33358.2754,-1.109882402
Cluster-33358.2758,1.282181831
Cluster-33358.2760,-0.635519165
Cluster-33358.2761,-0.368750165
Cluster-33358.2769,-2.272287492
Cluster-33358.2774,-1.63629805
Cluster-33358.2788,-1.832957785
Cluster-33358.2793,0.547781866
Cluster-33358.2795,-0.24142338
Cluster-33358.2813,-0.103132948
Cluster-33358.2814,-1.351653171
Cluster-33358.2821,-1.533138959
Cluster-33358.2848,0.354295459
Cluster-33358.2869,-1.031088859
Cluster-33358.2873,2.126891996
Cluster-33358.2874,-1.941097618
Cluster-33358.2875,-0.055191475
Cluster-33358.2876,0.548179357
Cluster-33358.2887,-0.787582294
Cluster-33358.2890,0.370042352
Cluster-33358.2894,-0.231857185
Cluster-33358.2895,-0.3001972
Cluster-33358.2913,-0.784266189
Cluster-33358.2915,-3.264950043
Cluster-33358.2916,-3.770580578
Cluster-33358.2925,2.776253569
Cluster-33358.2972,-1.755989929
Cluster-33358.2990,-0.402514235
Cluster-33358.2992,-0.470759282
Cluster-33358.3004,-0.08385299
Cluster-33358.3008,-1.720148993
Cluster-33358.3011,-1.807785592
Cluster-33358.3022,0.192631329
Cluster-33358.3050,-0.308792377
Cluster-33358.3053,0.159916058
Cluster-33358.3085,0.196343998
Cluster-33358.3089,-0.666053779
Cluster-33358.3115,-2.01292174
Cluster-33358.3123,-0.490883873
Cluster-33358.3147,0.646881398
Cluster-33358.3151,-1.691799249
Cluster-33358.3168,1.859880695
Cluster-33358.3181,-1.514277336
Cluster-33358.3191,0.344660397
Cluster-33358.3203,-0.922286334
Cluster-33358.3206,-0.137854449
Cluster-33358.3232,-0.766170345
Cluster-33358.3240,-0.544458117
Cluster-33358.3242,1.07250988
Cluster-33358.3276,0.884570393
Cluster-33358.3318,0.463807443
Cluster-33358.3394,-0.544620405
Cluster-33358.3399,-1.430386572
Cluster-33358.3411,-2.917524405
Cluster-33358.3412,-1.415375603
Cluster-33358.3413,-0.984741647
Cluster-33358.3414,1.55378595
Cluster-33358.3415,-0.622519983
Cluster-33358.3426,-1.301749744
Cluster-33358.3429,-1.27347437
Cluster-33358.3436,0.749790091
Cluster-33358.3445,0.303956081
Cluster-33358.3480,-0.025736118
Cluster-33358.3494,-0.738308668
Cluster-33358.3516,-0.149141164
Cluster-33358.3590,0.346224014
Cluster-33358.3593,0.628305075
Cluster-33358.3626,-1.758503869
Cluster-33358.3635,-1.23143636
Cluster-33358.3645,-0.339186601
Cluster-33358.3648,0.720168421
Cluster-33358.3654,-1.627383352
Cluster-33358.3658,0.329905865
Cluster-33358.3667,-0.66673824
Cluster-33358.3670,-1.482976464
Cluster-33358.3695,-0.562516635
Cluster-33358.3734,-0.29435662
Cluster-33358.3758,-0.225093622
Cluster-33358.3760,-1.587964046
Cluster-33358.3778,-2.081795136
Cluster-33358.3782,-2.504313371
Cluster-33358.3801,-1.241908987
Cluster-33358.3815,0.580905292
Cluster-33358.3828,0.596151915
Cluster-33358.3836,-0.103022722
Cluster-33358.3844,0.970132502
Cluster-33358.3855,-0.329485157
Cluster-33358.3863,-0.571942559
Cluster-33358.3865,0.125666213
Cluster-33358.3875,-1.872114053
Cluster-33358.3885,1.084679028
Cluster-33358.3889,-0.730281355
Cluster-33358.3891,-0.041281334
Cluster-33358.3898,-0.734145173
Cluster-33358.3924,-0.443182765
Cluster-33358.3925,-1.103784567
Cluster-33358.3932,-0.278802822
Cluster-33358.3939,-1.783802304
Cluster-33358.3951,-1.022101714
Cluster-33358.3959,-0.035904433
Cluster-33358.3975,-0.689925966
Cluster-33358.3980,-1.284445398
Cluster-33358.3990,-0.629923511
Cluster-33358.3995,-1.943032038
Cluster-33358.4000,-0.29099357
Cluster-33358.4002,-0.368024029
Cluster-33358.4005,-1.741472958
Cluster-33358.4018,-0.631692665
Cluster-33358.4024,-0.300879339
Cluster-33358.4029,-0.103824822
Cluster-33358.4058,0.47736028
Cluster-33358.4075,-0.831508476
Cluster-33358.4077,-1.793274252
Cluster-33358.4079,-1.339779809
Cluster-33358.4080,0.321165842
Cluster-33358.4081,-3.61533911
Cluster-33358.4085,-0.765724082
Cluster-33358.4092,-0.296652948
Cluster-33358.4096,0.29114562
Cluster-33358.4116,0.439048111
Cluster-33358.4119,-1.326233602
Cluster-33358.4122,-1.104692708
Cluster-33358.4130,0.760534797
Cluster-33358.4148,0.459612632
Cluster-33358.4156,-2.022629352
Cluster-33358.4158,0.133780312
Cluster-33358.4160,-0.296542607
Cluster-33358.4162,-0.0859846
Cluster-33358.4163,2.190316696
Cluster-33358.4171,-1.07858912
Cluster-33358.4185,-0.89050403
Cluster-33358.4188,-1.162269771
Cluster-33358.4195,0.590259516
Cluster-33358.4215,0.768644533
Cluster-33358.4227,-0.035864248
Cluster-33358.4245,-0.180935368
Cluster-33358.4273,-0.533992341
Cluster-33358.4282,-0.198144922
Cluster-33358.4283,-1.363074521
Cluster-33358.4297,0.46110917
Cluster-33358.4298,0.769122391
Cluster-33358.4314,0.287597649
Cluster-33358.4327,1.066794544
Cluster-33358.4347,0.543033272
Cluster-33358.4359,-0.72427856
Cluster-33358.4360,1.455679711
Cluster-33358.4369,-0.065379997
Cluster-33358.4406,-0.434091288
Cluster-33358.4412,-0.278711148
Cluster-33358.4429,-0.409022621
Cluster-33358.4438,-0.821349994
Cluster-33358.4440,-2.5411491
Cluster-33358.4441,-0.758329066
Cluster-33358.4446,0.268669928
Cluster-33358.4458,-1.086121369
Cluster-33358.4459,-0.627937084
Cluster-33358.4467,-0.56204954
Cluster-33358.4473,-0.636474991
Cluster-33358.4475,0.765630842
Cluster-33358.4478,1.200241979
Cluster-33358.4488,0.956062939
Cluster-33358.4489,0.429746763
Cluster-33358.4500,0.683787806
Cluster-33358.4549,0.041312941
Cluster-33358.4550,-0.151937412
Cluster-33358.4551,-0.470765501
Cluster-33358.4559,0.744207477
Cluster-33358.4561,0.202025127
Cluster-33358.4576,-0.462464302
Cluster-33358.4577,0.834353916
Cluster-33358.4582,1.134562729
Cluster-33358.4584,0.021459559
Cluster-33358.4589,-1.118265814
Cluster-33358.4590,-0.156348971
Cluster-33358.4596,-1.004113277
Cluster-33358.4597,-2.757790889
Cluster-33358.4609,-2.380257803
